participantID,locationx,locationy,apartmentID,joviality,educationLevel,cluster
0,-2721.353174109782,6862.8612194660855,926,0.001626703,HighSchoolOrCollege,2
1,-1531.1328847088653,5597.244219744858,928,0.3280865,HighSchoolOrCollege,1
2,-1352.9677515710423,2095.779439981468,291,0.39346959,HighSchoolOrCollege,0
3,-1550.046162256439,5606.726708601213,1243,0.138063446,HighSchoolOrCollege,1
4,1488.4782480253098,3490.8932244227935,136,0.857396691,Bachelors,3
5,-1511.4440690712386,1994.4821122365117,243,0.772957791,HighSchoolOrCollege,0
6,1789.4153053376972,3245.3104881693826,183,0.833980668,HighSchoolOrCollege,3
7,-1025.4630206407976,1571.1658211045055,97,0.958189409,Bachelors,0
8,611.3346599759675,2266.011783648469,321,0.697554819,Bachelors,0
9,-2025.813803104962,2039.3990990051875,355,0.467131409,Bachelors,0
10,1816.3549639769624,5215.958137993539,91,0.557176006,HighSchoolOrCollege,3
11,-4580.138686257654,7008.662374002434,1582,0.25422732,HighSchoolOrCollege,2
12,-511.5960817230892,6362.843895698503,1198,0.241615182,HighSchoolOrCollege,1
13,585.7918117851856,3538.798388512636,141,0.724503834,Bachelors,3
14,1603.441866432816,4025.5633312874506,66,0.930003289,Graduate,3
15,-1662.1497492873168,5616.28437419331,930,0.232266068,HighSchoolOrCollege,1
16,1831.08936976338,5326.192433295153,101,0.392189088,Bachelors,3
17,-1704.7713283737937,5630.22569812214,1003,0.114667399,Bachelors,1
18,-1062.3812299904594,3002.1215906661346,482,0.32696558,Graduate,0
19,1792.288740518518,3445.633257478743,276,0.486470164,Bachelors,3
20,-1435.4128878299682,2057.4318747557327,301,0.619057739,HighSchoolOrCollege,0
21,1409.3995291046801,3410.1712682211246,169,0.931240975,Low,3
22,1621.7516640707404,4457.745004135188,88,0.663815663,HighSchoolOrCollege,3
23,-1108.7013252400461,3076.5769666578326,532,0.260211811,Low,0
24,-1530.7039862202507,2057.4318747557327,309,0.607328128,Bachelors,0
25,-1702.1057284608669,2048.2715608575318,273,0.520535752,HighSchoolOrCollege,0
26,-1627.3229182469468,2048.2715608575318,371,0.549177225,HighSchoolOrCollege,0
27,-1551.3343645385485,5650.818929732952,1239,0.135148815,HighSchoolOrCollege,1
28,-1551.3343645385485,5676.174237812989,1254,0.230073813,Bachelors,1
29,2217.5168940808653,4848.952197366105,344,0.607853294,Low,3
30,678.0809284400252,2936.8175399850243,284,0.681423545,HighSchoolOrCollege,3
31,-1190.9491044172587,2889.1141360057463,810,0.23266675,Graduate,0
32,-625.5724812374312,6284.072402551033,1146,0.189498641,HighSchoolOrCollege,1
33,-4588.788594815711,7076.2404077290485,1397,0.094585958,Bachelors,2
34,2050.180926104707,4335.0803589938605,35,0.767112453,Low,3
35,1491.7960329571924,3427.9695688061133,215,0.707950782,Low,3
36,-1851.7810522771383,1845.2751568334254,111,0.348019484,Graduate,0
37,-2401.058309657752,6214.165374816003,1080,0.174975799,HighSchoolOrCollege,2
38,-1845.1054225181472,6223.628607476944,1216,0.215116214,Low,1
39,1259.7550319545578,4768.65403499302,188,0.862950926,Bachelors,3
40,4.502697650541232,5359.332759482619,977,0.880410054,Low,1
41,1404.7963985230203,3346.4336047045435,245,0.863663966,HighSchoolOrCollege,3
42,-4411.7126526365555,4644.449348411632,1471,0.055283617,HighSchoolOrCollege,2
43,-615.3610400980101,6219.202532754804,934,0.045228735,Bachelors,1
45,-2495.13905368497,6791.116922785467,955,0.179657824,Graduate,2
46,-574.8545408956802,6184.855099073229,985,0.225049088,HighSchoolOrCollege,1
47,-1473.1756324816884,954.9226790202229,58,0.424159724,HighSchoolOrCollege,0
48,1217.5077506817527,3514.1697849435245,115,0.485827661,HighSchoolOrCollege,3
49,-1670.2879810541003,6254.208538501094,1247,0.229589642,Graduate,1
50,2179.5103652880916,4964.080440343192,279,0.576174771,HighSchoolOrCollege,3
51,1352.5746952525114,3257.1881835177824,90,0.374354513,Graduate,3
52,567.7208874125674,1914.3615429683741,336,0.730126771,HighSchoolOrCollege,0
53,-3324.5781138055304,7755.314857560063,1599,0.140697641,Low,2
54,1024.2373011492627,4571.087727993299,196,0.778504463,Graduate,3
55,-1585.4991059842016,1889.1871542928043,92,0.770806686,HighSchoolOrCollege,0
56,2253.3211062717032,4060.9279154409005,44,0.734056857,Graduate,3
57,2211.1188040814286,5227.989103585554,16,0.422849796,Graduate,3
58,-1095.8438546268312,2495.769897064819,682,0.192945633,Graduate,0
59,-2514.175452075128,6215.348693777564,1165,0.186308253,Bachelors,2
60,1274.2715913565519,1163.5051209752276,266,0.411129251,HighSchoolOrCollege,0
61,-1396.3194484189332,2171.962600676111,22,0.598278749,HighSchoolOrCollege,0
62,-1406.4414272258414,2146.9787804386006,352,0.491406814,Bachelors,0
63,2123.9062678259706,5021.749305819725,17,0.583943591,HighSchoolOrCollege,3
64,-486.82641406796574,1855.0243750092998,320,0.330606159,HighSchoolOrCollege,0
65,967.0498054893425,343.3889251176581,365,0.498178653,HighSchoolOrCollege,0
66,-1021.5011386286116,1340.518679223127,190,0.773765426,Bachelors,0
67,1749.5557672904667,5245.7527151363665,33,0.438788793,HighSchoolOrCollege,3
68,-1459.3383959982882,876.0742311345832,109,0.519538618,HighSchoolOrCollege,0
69,537.5487781075327,4325.595357065675,192,0.743901318,Bachelors,3
70,2233.214439882725,4053.359048843635,74,0.72544679,HighSchoolOrCollege,3
71,2233.214439882725,4053.359048843635,322,0.947066909,Bachelors,3
72,-501.2049745494901,6212.625748319062,1269,0.218744284,Bachelors,1
73,-1340.7911019175422,2119.6917523263082,73,0.381370977,Bachelors,0
74,12.631829182070042,5340.500579439835,1085,0.904601349,HighSchoolOrCollege,1
75,1250.452126424467,4840.237968877947,325,0.791342831,HighSchoolOrCollege,3
76,-1328.614452264042,2167.516377015989,76,0.362917704,HighSchoolOrCollege,0
77,1999.4807201499916,5322.478792532552,134,0.621716267,HighSchoolOrCollege,3
78,-2504.3540381962953,2481.628836470987,641,0.188638917,Graduate,0
79,-2442.6000759118815,2438.3864739217074,764,0.03403389,HighSchoolOrCollege,0
80,1910.8047260903031,5326.192433295153,28,0.40138993,HighSchoolOrCollege,3
81,593.9684897030291,3555.941753443666,257,0.871320255,Graduate,3
82,504.51046378057964,1477.886760892753,202,0.955760648,Graduate,0
83,-127.26644726325719,3412.3933194691285,910,0.027148207,HighSchoolOrCollege,3
84,-1950.1123675186413,2081.396323862277,298,0.455102277,HighSchoolOrCollege,0
85,-1354.973768504102,1981.2146090058627,349,0.354510651,HighSchoolOrCollege,0
86,-1628.8496403161969,797.2604866084483,288,0.399201318,HighSchoolOrCollege,0
87,353.46630938349324,5036.394910300052,905,0.725176476,HighSchoolOrCollege,3
88,4.502697650541232,5359.332759482619,1163,0.746921002,HighSchoolOrCollege,1
89,-1226.993143660362,3218.864741533599,577,0.169054036,HighSchoolOrCollege,0
90,-1136.94740500444,3205.4960456386566,771,0.139818869,HighSchoolOrCollege,0
91,-100.94272074299435,5328.444832535462,1050,0.733204092,HighSchoolOrCollege,1
92,2015.6012258387632,4877.664215132254,106,0.467868166,HighSchoolOrCollege,3
93,1792.288740518518,3445.633257478743,187,0.580101654,HighSchoolOrCollege,3
94,2035.1726279289167,4888.173729217788,367,0.413830119,Bachelors,3
95,-1423.5831222046177,1973.3137542599502,121,0.451218504,Low,0
96,-1436.7396484852209,1991.45221093596,122,0.504845427,HighSchoolOrCollege,0
97,-185.9292838076562,1520.3270983045118,2,0.679506778,Graduate,0
98,-1423.5831222046177,1973.3137542599502,229,0.366630644,HighSchoolOrCollege,0
99,-365.12598626158865,1859.8642843940092,93,0.39686665,Bachelors,0
100,-4579.0797589232825,7267.629836792702,1503,0.142686163,Low,2
101,-4503.988170041366,4735.108702736576,1591,0.020504586,HighSchoolOrCollege,2
102,-565.5506282661323,5120.385828479983,909,0.265501227,Bachelors,1
103,-436.3311441380732,5254.480460709678,938,0.194724115,Bachelors,1
104,345.06266211374634,5055.5261801554925,1053,0.991414933,HighSchoolOrCollege,3
105,2191.451754179263,4945.821523930677,154,0.851915894,HighSchoolOrCollege,3
106,2066.7737105199117,4943.225138225304,306,0.700811306,Bachelors,3
107,-322.33161360663064,1859.8642843940092,206,0.357131296,HighSchoolOrCollege,0
108,-532.2489505367064,5229.883061527234,1195,0.098903572,HighSchoolOrCollege,1
109,-2607.270681970669,3055.5973831255787,649,0.290464519,HighSchoolOrCollege,0
110,-2630.6164748890433,3064.0675917101144,679,0.313305546,HighSchoolOrCollege,0
111,-2.201149572531972,3512.111273956546,1057,0.720330648,HighSchoolOrCollege,3
112,-1664.7143233539068,2058.9072198973454,26,0.646977694,Graduate,0
113,663.3720396817216,3786.540333108135,64,0.999233967,Graduate,3
114,1714.3338865616502,3405.8116548795947,148,0.413490065,Graduate,3
115,1714.3338865616502,3363.864233591916,191,0.57753282,HighSchoolOrCollege,3
116,-1555.0584159964715,2796.3338303291357,723,0.30282788,Graduate,0
117,-67.28527771284766,4514.923398245357,1034,0.760663448,Bachelors,1
118,-1547.0468829055117,2817.015853468676,794,0.140611532,Bachelors,0
119,1224.5522042797265,540.7795376053093,368,0.612907872,Graduate,0
120,860.9945667525155,1631.175142849736,307,0.876546337,HighSchoolOrCollege,0
121,-1406.9743418343592,896.4515376327631,31,0.41537229,HighSchoolOrCollege,0
122,-1452.2653397579181,2471.3675040326616,569,0.159723746,HighSchoolOrCollege,0
123,-3318.2481685138528,7599.189716477424,1690,0.118152103,HighSchoolOrCollege,2
124,-4584.719945687293,4739.946539702664,1733,0.14336634,Graduate,2
125,-2.201149572531972,3467.7464824486233,1231,0.150075471,Graduate,3
126,-207.44845187574333,5260.805527774772,1158,0.72895287,HighSchoolOrCollege,1
128,1603.441866432816,4025.5633312874506,281,0.718790546,Bachelors,3
129,1068.300420731133,1266.8599518512474,39,0.371183768,HighSchoolOrCollege,0
130,1175.0720102138607,1558.1560150626235,54,0.524660325,HighSchoolOrCollege,0
131,596.9577270734897,3757.22103720393,323,0.802929522,Bachelors,3
132,-456.33824767475664,1395.2821634910958,168,0.540291283,Graduate,0
133,-493.7268707520858,1395.2821634910958,297,0.551268581,HighSchoolOrCollege,0
134,-609.1483105484713,5120.376970751322,965,0.247000174,HighSchoolOrCollege,1
135,-450.65404881281165,1698.4870439776341,62,0.86081073,HighSchoolOrCollege,0
136,-698.2068467228966,1573.275050194495,312,0.555650922,Graduate,0
137,-207.84249740855012,5336.11805098548,914,0.87301128,HighSchoolOrCollege,1
138,1313.929347588717,4437.056256727496,209,0.732757238,HighSchoolOrCollege,3
139,1294.8797998333248,4462.162809061927,20,0.846097713,Bachelors,3
140,-2633.490867455981,6293.853486320795,1036,0.216307476,Bachelors,2
141,2222.694117829342,4594.880339745687,373,0.792161061,Bachelors,3
143,-490.42848485367756,5933.228355514893,1073,0.107753878,HighSchoolOrCollege,1
144,-1844.8861722131728,1645.3299966099307,52,0.444080663,HighSchoolOrCollege,0
145,-369.94252946578285,5263.7092311840615,906,0.882253016,HighSchoolOrCollege,1
146,1186.9602009739194,3164.371227730754,185,0.643761923,HighSchoolOrCollege,3
147,1671.2103741323417,3222.1061909778978,289,0.528698226,HighSchoolOrCollege,3
148,-2609.2856113067774,6308.698483863476,1076,0.266938991,Bachelors,2
149,-389.0222599771563,5271.565401557664,924,0.80654106,Bachelors,1
150,-609.1483105484713,5206.932844784338,1129,0.20807405,Bachelors,1
151,-631.70931394254,5149.228928762328,1157,0.159854965,Low,1
152,2119.566426939381,5333.491746286379,14,0.6089739,HighSchoolOrCollege,3
153,-1598.21244043112,1727.7262699483656,152,0.758079342,HighSchoolOrCollege,0
155,-469.82102227082703,5943.867019338775,1180,0.176618296,Graduate,1
156,810.2347020030995,406.6006228343067,184,0.466716971,HighSchoolOrCollege,0
157,-1285.2922463067762,3278.6449287620358,704,0.254005742,Graduate,0
158,1077.6979444315298,648.4427163702453,1,0.468930899,Graduate,0
159,-1220.2857220235774,3468.3200284965706,712,0.24297235,HighSchoolOrCollege,1
160,-1631.9916221192786,6069.547463099791,991,0.168095803,Bachelors,1
162,2488.0670182344566,4043.9132725302534,193,0.936659644,HighSchoolOrCollege,3
163,-1666.020644498376,6069.547463099791,992,0.225309113,HighSchoolOrCollege,1
164,607.6839706255785,2383.4941895708853,263,0.812453062,Graduate,0
165,588.4497540905923,3728.438009394122,147,0.964990249,Graduate,3
166,1066.5144835227188,676.0876893531632,171,0.627739055,Low,0
167,1366.2417429682478,4715.042752897177,137,0.846680285,HighSchoolOrCollege,3
168,1801.8258558068285,5166.503222823775,308,0.365595636,Graduate,3
169,-1352.9677515710423,2071.8671276366276,153,0.364391587,HighSchoolOrCollege,0
170,-2721.353174109782,6862.8612194660855,967,0.133248852,Bachelors,2
171,-1550.046162256439,5606.726708601213,1069,0.114389766,Low,1
172,-1938.2472218346602,1979.5064750943288,213,0.575001936,Graduate,0
173,-185.9292838076562,1611.8386125804955,180,0.78521373,Graduate,0
174,1309.4859527614321,3221.877213215748,203,0.718049535,Graduate,3
175,1784.5159809592985,3423.2709297455353,272,0.481863571,HighSchoolOrCollege,3
176,359.2567913319125,4138.105315267985,12,0.931237599,Graduate,3
177,2424.172931701708,5373.974229311336,189,0.495453274,HighSchoolOrCollege,3
178,573.0109209108848,1804.63524963616,30,0.725246226,Bachelors,0
179,53.139653304594646,1093.9774101968076,280,0.900831449,Bachelors,0
180,-185.9292838076562,1611.8386125804955,180,0.100777319,Low,0
181,1250.1855937282915,4900.7977692411405,126,0.787497465,HighSchoolOrCollege,3
182,1814.1135831871466,4467.798948828751,151,0.839659224,HighSchoolOrCollege,3
183,573.0109209108848,1804.63524963616,30,0.109940826,Graduate,0
184,1585.0218870416406,4034.334999464847,186,0.95269116,HighSchoolOrCollege,3
185,573.0109209108848,1804.63524963616,30,0.270514436,HighSchoolOrCollege,0
186,579.159003004695,1695.6403485424544,135,0.89222241,Graduate,0
187,579.159003004695,1695.6403485424544,135,0.207533138,Low,0
188,1300.191531615812,4736.919919969827,378,0.730336584,Bachelors,3
189,1300.191531615812,4736.919919969827,378,0.216100876,Graduate,3
190,1780.2174866687778,3286.2648681083224,161,0.61053033,Bachelors,3
191,1771.0196679998585,3327.219248047262,177,0.447070968,HighSchoolOrCollege,3
192,1300.191531615812,4736.919919969827,378,0.262612842,HighSchoolOrCollege,3
193,1585.0218870416406,4034.334999464847,299,0.976160413,Bachelors,3
194,1300.191531615812,4736.919919969827,378,0.162966636,Bachelors,3
195,1585.0218870416406,4034.334999464847,299,0.058702708,Graduate,3
196,1237.672759957125,509.5167099593709,216,0.360151845,Low,0
197,1273.5650927422346,3620.3684115523793,286,0.901982488,HighSchoolOrCollege,3
198,1585.0218870416406,4034.334999464847,299,0.321634269,Bachelors,3
199,1186.9602009739194,3164.371227730754,296,0.379086335,HighSchoolOrCollege,3
200,1585.0218870416406,4034.334999464847,299,0.122095522,Graduate,3
201,579.159003004695,1695.6403485424544,135,0.203183443,HighSchoolOrCollege,0
202,1275.8302520779328,4437.056256727496,362,0.985936814,HighSchoolOrCollege,3
203,-844.9094888728669,1637.234473188592,230,0.939180121,HighSchoolOrCollege,0
204,579.159003004695,1695.6403485424544,135,0.271944209,Low,0
205,-2741.9301309353727,6851.97126749714,1191,0.194899452,HighSchoolOrCollege,2
206,2466.0788073692256,5201.152719159174,84,0.365692745,HighSchoolOrCollege,3
207,-752.3428065881178,1648.402113854796,252,0.814611008,Bachelors,0
208,2259.3425408722505,5333.491746286379,59,0.371925591,HighSchoolOrCollege,3
209,-752.3428065881178,1648.402113854796,252,0.25635218,HighSchoolOrCollege,0
210,-417.1527159269059,1687.149635267406,233,0.857673439,Low,0
211,-752.3428065881178,1648.402113854796,252,0.214486332,Bachelors,0
212,1274.2715913565519,1163.5051209752276,9,0.748988452,HighSchoolOrCollege,0
213,1420.1639208310576,4930.580077677792,356,0.961066785,Bachelors,3
214,1420.1639208310576,4930.580077677792,356,0.300610569,HighSchoolOrCollege,3
215,1420.1639208310576,4930.580077677792,356,0.089838002,Bachelors,3
216,-752.3428065881178,1648.402113854796,252,0.153900625,HighSchoolOrCollege,0
217,589.7126864665483,3461.117029912494,80,0.948411855,HighSchoolOrCollege,3
218,131.2810672906894,4036.153564956029,953,0.971074532,HighSchoolOrCollege,3
219,1489.1363131755288,3323.1177012933736,174,0.955659284,HighSchoolOrCollege,3
220,588.1769004542509,1477.886760892753,181,0.79251329,Graduate,0
221,589.7126864665483,3461.117029912494,376,0.727868507,HighSchoolOrCollege,3
222,2219.8260684160687,4760.894146360397,127,0.617025806,HighSchoolOrCollege,3
223,582.9124582493545,1776.051722536382,346,0.700821194,Bachelors,0
224,1489.1363131755288,3323.1177012933736,174,0.28441375,Low,3
225,1489.1363131755288,3323.1177012933736,174,0.004829228,HighSchoolOrCollege,3
226,212.2553022725848,1303.9692542544997,107,0.965943386,Bachelors,0
227,-726.5390497675858,1381.9337094162383,72,0.490213553,HighSchoolOrCollege,0
228,589.7126864665483,3461.117029912494,376,0.168680628,Bachelors,3
229,588.1769004542509,1516.0341391439815,75,0.68602034,Bachelors,0
230,212.2553022725848,1303.9692542544997,107,0.004466007,Bachelors,0
231,-657.4419276597039,1584.005409368071,100,0.902213545,HighSchoolOrCollege,0
232,1209.9860453247898,4886.716681195225,235,0.96685839,HighSchoolOrCollege,3
233,588.1769004542509,1516.0341391439815,75,0.263283426,Graduate,0
234,-1776.287643757848,1691.4138204277806,214,0.332411556,Graduate,0
235,529.0336503746969,4425.668816338874,159,0.936585851,Graduate,3
236,529.0336503746969,4425.668816338874,159,0.10774033,Low,3
237,529.0336503746969,4425.668816338874,159,0.110877355,Graduate,3
238,588.1769004542509,1516.0341391439815,75,0.256101892,Low,0
239,223.3754341990981,1819.3960275496556,83,0.795405195,Low,0
240,2423.1213407945315,4360.755472811068,125,0.641752748,Graduate,3
241,588.1769004542509,1516.0341391439815,75,0.088547964,HighSchoolOrCollege,0
242,-713.3451653741274,6339.595899906177,1264,0.113248116,Graduate,1
243,1236.8571929820146,3263.0399509679964,327,0.662515201,HighSchoolOrCollege,3
244,2050.180926104707,4374.926623500649,69,0.969991586,HighSchoolOrCollege,3
245,1314.7768850305797,3620.3684115523793,261,0.859058201,Graduate,3
246,2153.389571449563,4760.551377277387,55,0.968768651,HighSchoolOrCollege,3
247,615.3098822064323,3201.003200456854,195,0.867500339,Low,3
248,1314.7768850305797,3620.3684115523793,261,0.287889236,Bachelors,3
249,1304.8852088806348,3526.737489827947,231,0.842954238,Graduate,3
250,1194.0937142886232,3263.0399509679964,331,0.627740735,HighSchoolOrCollege,3
251,7.0589743819342985,79.96163671849988,5,0.386580333,HighSchoolOrCollege,0
252,-1180.704739876141,2615.334435880475,702,0.564718074,HighSchoolOrCollege,0
253,-1303.2969263511116,2567.8791799505025,550,0.560328176,Graduate,0
254,-1666.020644498376,6069.547463099791,1026,0.17968177,Bachelors,1
255,-1662.4280260369487,3416.372256796572,824,0.852187763,HighSchoolOrCollege,1
257,-1373.4051503204873,2606.631642651834,600,0.405851044,HighSchoolOrCollege,0
258,-1761.149906110346,4050.736798379685,797,0.951577316,Bachelors,1
259,-1631.9916221192786,6106.479357390968,1141,0.19286307,HighSchoolOrCollege,1
260,-1220.8186625213898,3318.570415044307,645,0.33366576,Graduate,0
261,-1333.0886323717586,2688.886124497062,711,0.465652496,HighSchoolOrCollege,0
263,-4602.758597842296,7604.489701961552,1390,0.223825175,HighSchoolOrCollege,2
264,-4583.825739742862,7612.940521286146,1563,0.106440071,HighSchoolOrCollege,2
265,-4575.481963235348,7332.423051909529,1644,0.048044295,Bachelors,2
266,-1319.5426563934784,3722.2274220634836,463,0.972629863,Graduate,1
268,-4575.481963235348,7528.30370916249,1664,0.041170737,HighSchoolOrCollege,2
269,-1300.5005974065157,2680.4859984349114,719,0.36077235,HighSchoolOrCollege,0
270,-4613.959919638699,5136.6586014369295,1618,0.173976665,HighSchoolOrCollege,2
271,-2249.7800462578525,2506.043282990142,736,0.331893543,HighSchoolOrCollege,0
272,-1612.7659337843802,4735.182641334957,1031,0.669281126,HighSchoolOrCollege,1
273,-1863.614094415031,3489.744653848632,816,0.874083512,HighSchoolOrCollege,1
274,-2264.2549732775105,3108.3760483403476,741,0.79265137,HighSchoolOrCollege,0
275,-1917.968290838215,5797.276162062822,1153,0.173802734,HighSchoolOrCollege,1
276,-4500.939887921801,5116.566482675666,1438,0.107405002,Bachelors,2
277,-670.0361384681796,4866.766649665868,517,0.836787725,HighSchoolOrCollege,1
278,-4449.548264617071,5116.566482675666,1589,0.259541618,Bachelors,2
280,-2633.517834631224,6603.307584710206,1090,0.102762652,Bachelors,2
281,-2228.90222267179,2520.6679795653527,754,0.478284265,HighSchoolOrCollege,0
282,-2610.5184815063512,6618.97054327486,1244,0.109360456,HighSchoolOrCollege,2
283,-706.5287818001921,4880.471423292969,757,0.880967299,Graduate,1
284,-597.8866256478386,6029.0945634691525,1110,0.754293139,HighSchoolOrCollege,1
286,-1450.8738582961375,2691.5862913431774,496,0.476984055,HighSchoolOrCollege,0
287,-2487.390748387402,2608.1347987170006,713,0.599616007,HighSchoolOrCollege,0
289,-550.3361529454938,4886.6123103088385,510,0.955240694,Graduate,1
290,-571.7912026399204,6029.0945634691525,1056,0.271552097,Graduate,1
291,-2444.6349653089865,2576.3207448849457,717,0.370084679,Low,0
292,-567.7565018610546,4873.227525333588,514,0.686374918,Bachelors,1
293,-584.8389141438795,6072.416597485497,1251,0.126082302,HighSchoolOrCollege,1
294,-2521.191949079259,4569.7115339721695,485,0.847052228,HighSchoolOrCollege,1
295,-2466.012856848194,2592.227771800973,774,0.439355556,Graduate,0
296,-1449.2997831281382,2620.799821233879,488,0.548350934,Graduate,0
297,-4347.353246479461,7602.587584324485,1517,0.057905387,HighSchoolOrCollege,2
299,-2247.098703128385,2849.4522770820936,544,0.5149016,HighSchoolOrCollege,0
300,-4381.8091129409,7602.587584324485,1643,0.21434781,HighSchoolOrCollege,2
302,-4500.973447034674,4816.8881400610535,1389,0.254585434,HighSchoolOrCollege,2
303,-2194.538213274417,2838.0164709864057,694,0.543218407,Graduate,0
304,-4434.874589912966,7542.97976303824,1557,0.183595892,HighSchoolOrCollege,2
305,-546.7183538958213,4791.255480725052,579,0.84325552,Bachelors,1
306,-4434.874589912966,7503.549114210993,1621,0.260386143,HighSchoolOrCollege,2
