participantID,locationx,locationy,apartmentID,joviality,educationLevel,cluster
307,-2361.3242679569444,4522.880476844184,457,0.962210067,Graduate,1
308,-3660.2646170373177,5706.288268656919,921,0.172405182,HighSchoolOrCollege,2
309,-3062.2884042311425,6023.397685584292,946,0.125682773,HighSchoolOrCollege,2
310,-3663.4136697448293,4812.3758241414525,950,0.061286668,HighSchoolOrCollege,2
311,-2521.191949079259,4549.89263507646,671,0.699020662,HighSchoolOrCollege,1
312,-2386.1537768899043,5877.001177988991,971,0.260798961,HighSchoolOrCollege,2
313,-3663.4136697448293,4812.3758241414525,1011,0.093271632,Low,2
314,-2448.4459957627114,2975.182377746389,655,0.633335142,HighSchoolOrCollege,0
315,-3610.0936121106943,5654.560913915973,1078,0.287666416,Graduate,2
316,-1803.506193612398,5850.647195738124,1143,0.175386489,HighSchoolOrCollege,1
317,-2373.5445644684123,2884.610915897236,677,0.494087429,Low,0
318,-2465.778672973931,3056.814237716957,733,0.473772081,HighSchoolOrCollege,0
319,-3341.984083186051,5587.368657736281,1185,0.253614379,Low,2
320,-567.7565018610546,4873.227525333588,826,0.477539156,Bachelors,1
321,-1966.195146296298,4552.187553862719,609,0.842877969,Graduate,1
322,-2492.5233206370804,4559.8020845243145,685,0.650831243,HighSchoolOrCollege,1
323,-1623.6231276171884,4781.304436867264,1102,0.757226712,Graduate,1
324,-3610.0936121106943,5706.288268656919,1188,0.122182828,HighSchoolOrCollege,2
325,-1196.5570261244097,3078.852116162034,729,0.480441948,HighSchoolOrCollege,0
326,-1251.1994497922349,3058.3861538128076,775,0.654885921,Bachelors,0
327,-3663.4136697448293,4812.3758241414525,1278,0.228872071,HighSchoolOrCollege,2
328,-1109.3214248131821,3017.7174656996385,815,0.346047608,Low,0
329,-1638.4312298944653,5992.041051046559,994,0.085267909,Bachelors,1
330,-1698.0079892149288,3783.0793495919233,464,0.7738118,Graduate,1
331,-1109.3214248131821,2986.5257156326306,823,0.417763616,Graduate,0
332,-1550.2078167200907,5934.3151642728735,1006,0.323175901,Bachelors,1
333,-1528.1519634264969,5948.746635966295,1205,0.299174844,Bachelors,1
334,-4193.842844934759,5815.668581309632,1489,0.103185768,Bachelors,2
335,-4256.478683484973,5801.734568216811,1554,0.328727521,Graduate,2
336,-1226.0335983358684,2995.2562131754303,468,0.600454813,Graduate,0
337,-4593.803238940883,4837.0293414946,1486,0.108965479,Graduate,2
338,-1069.4421383111785,3492.2812374050454,491,0.713809975,HighSchoolOrCollege,1
339,-4516.502623981289,7428.746803754581,1505,0.21098913,Bachelors,2
340,-4586.097776446638,4815.025253428146,1566,0.034283769,Graduate,2
341,-4201.0204402863965,4891.392283841669,1588,0.227355255,HighSchoolOrCollege,2
342,-1202.908077992538,2978.8932789786945,737,0.584828154,HighSchoolOrCollege,0
343,-3393.061110989168,7157.163565368814,1657,0.029688855,Bachelors,2
344,-4586.097776446638,4815.025253428146,1691,0.025541228,HighSchoolOrCollege,2
345,-1226.0335983358684,2995.2562131754303,814,0.464569175,Bachelors,0
347,-4201.0204402863965,4891.392283841669,1696,0.270904553,Bachelors,2
348,-1130.8113181627405,2817.328059404481,480,0.573738776,HighSchoolOrCollege,0
349,-1199.851719928422,2909.326175390639,675,0.51011746,HighSchoolOrCollege,0
350,-1190.9491044172587,2889.1141360057463,703,0.517999111,Graduate,0
351,-3368.163022869141,7165.251937314562,1712,0.269322751,Bachelors,2
353,-1199.851719928422,2909.326175390639,776,0.34088384,Low,0
354,-3393.061110989168,7157.163565368814,1725,0.21035075,Low,2
355,-1966.195146296298,4552.187553862719,819,0.735837586,Graduate,1
357,-1064.1345147856075,2409.7445517137694,543,0.536520661,Graduate,0
358,-1585.6848283952213,3810.988683375015,806,0.969014671,HighSchoolOrCollege,1
359,-2442.952276836617,3161.863690138648,594,0.757990018,HighSchoolOrCollege,0
360,-1027.45559945573,2422.599034226613,768,0.41088011,HighSchoolOrCollege,0
361,-3893.849676459249,7448.4341724081205,1411,0.299050559,Low,2
362,-2266.1994348898033,5027.490832966176,695,0.753234813,HighSchoolOrCollege,1
363,-1930.8400219491632,2773.773585205633,481,0.404476978,Graduate,0
364,-3313.834575184353,7410.998461783006,1586,0.253379525,HighSchoolOrCollege,2
365,-1957.8963016478324,2793.8979650545516,652,0.438986616,Low,0
366,-3313.834575184353,7323.2818465817845,1637,0.138808298,HighSchoolOrCollege,2
367,-3323.451449057451,7432.927615583311,1641,0.13664462,HighSchoolOrCollege,2
368,-4349.886551736498,7552.880411073998,1607,0.039923482,Graduate,2
369,-4300.938975440952,7416.998596554109,1617,0.139040705,HighSchoolOrCollege,2
370,-1982.343484428326,4572.902176340196,556,0.70247421,Bachelors,1
371,-1069.4421383111785,3492.2812374050454,664,0.371688755,HighSchoolOrCollege,1
372,-1420.7869686231338,5982.023394905787,1010,0.986983183,Bachelors,1
373,-2004.8176912164604,4771.621672470582,963,0.979407864,Graduate,1
374,-2209.3483931863348,3160.245994531182,595,0.85417223,HighSchoolOrCollege,0
375,-4499.445899819149,4977.450007835247,1415,0.184734538,HighSchoolOrCollege,2
376,-4520.133614133648,4895.949941161112,1449,0.141162784,HighSchoolOrCollege,2
377,-4437.382756875654,4895.949941161112,1465,0.035335186,Graduate,2
378,-550.3361529454938,4886.6123103088385,755,0.991810222,HighSchoolOrCollege,1
379,-3374.45498044692,5196.629217472029,1268,0.061959185,HighSchoolOrCollege,2
381,-1939.8587818487194,2793.8979650545516,818,0.621188126,HighSchoolOrCollege,0
385,-1183.7067920410168,2715.4569198432737,740,0.569018722,HighSchoolOrCollege,0
386,-2390.2693221306254,4701.931451956684,489,0.479804894,Graduate,1
387,-2158.723146778084,2602.884683527168,788,0.401545108,HighSchoolOrCollege,0
388,-2297.9045965194864,5027.490832966176,596,0.687759804,Graduate,1
389,-1456.4473384721596,2423.7874457685994,512,0.596117189,Graduate,0
390,-1717.6586980925804,3761.569088727875,487,0.76530714,Bachelors,1
391,-2741.9301309353727,6851.97126749714,947,0.140477262,Low,2
393,-2361.3242679569444,4581.945695704893,511,0.909124868,HighSchoolOrCollege,1
394,-2451.331027750198,2519.041052065685,710,0.52722067,HighSchoolOrCollege,0
395,-760.5535637706074,4468.744216019293,505,0.675097131,Graduate,1
396,-1125.4321453611485,4009.136028156402,454,0.364809779,Bachelors,1
397,-1257.0083898790026,3232.233437428542,780,0.396967817,HighSchoolOrCollege,0
398,-2339.722927122974,3100.5339090063185,551,0.963462391,Bachelors,0
399,-694.1547645624357,6329.574564276278,1105,0.082643442,HighSchoolOrCollege,1
400,-2361.3242679569444,4522.880476844184,752,0.512379139,HighSchoolOrCollege,1
401,-713.3451653741274,6339.595899906177,1132,0.264710804,HighSchoolOrCollege,1
402,-694.1547645624357,6329.574564276278,1200,0.674497947,HighSchoolOrCollege,1
403,-1469.2464226435823,2634.3880196178034,603,0.884407261,Bachelors,0
404,-2721.353174109782,6862.8612194660855,1206,0.230962551,Low,2
405,-1222.4019020583357,2383.629318537573,541,0.617829242,HighSchoolOrCollege,0
408,-1399.3214530094099,4670.082592855952,903,0.794096009,Bachelors,1
409,-1613.0453946609055,3631.1979621903865,547,0.645271398,Graduate,1
410,-4540.795251794218,6999.394029243442,1405,0.175733331,HighSchoolOrCollege,2
411,-1547.0468829055117,2817.015853468676,705,0.507728111,HighSchoolOrCollege,0
412,-1619.5281702008401,5602.343050264481,1047,0.662852559,HighSchoolOrCollege,1
413,-4124.442934465811,7422.81158954829,1608,0.106292289,Graduate,2
414,-4097.077996668109,7409.520667070145,1729,0.171319189,HighSchoolOrCollege,2
415,-4151.807872263513,7409.520667070145,1732,0.128459971,HighSchoolOrCollege,2
416,-1613.0453946609055,3631.1979621903865,720,0.370202736,Bachelors,1
417,-1678.3572803372772,3804.5896104559715,640,0.695894652,HighSchoolOrCollege,1
418,-1051.0481186469929,3607.5400815960147,542,0.976850716,HighSchoolOrCollege,1
419,-1529.7536120168543,5663.496583772971,1025,0.622118277,Low,1
420,1304.8852088806348,3526.737489827947,231,0.085672033,HighSchoolOrCollege,3
421,-1223.8782379583222,3068.6191349874207,802,0.517662469,Bachelors,0
422,-1130.8113181627405,2900.180320263278,524,0.647441392,Graduate,0
423,1314.7768850305797,3620.3684115523793,261,0.132465984,HighSchoolOrCollege,3
424,-1671.5231308437487,4095.9521638112146,527,0.723576465,HighSchoolOrCollege,1
425,-1065.8108589501398,2920.893385477977,562,0.334417031,HighSchoolOrCollege,0
426,-2477.8425329732463,2500.334944268336,452,0.469702696,Graduate,0
427,-562.0139696412994,4810.950875794059,616,0.916735753,Bachelors,1
428,1314.7768850305797,3620.3684115523793,261,0.09631243,HighSchoolOrCollege,3
429,-653.2021646681048,6393.714859328378,1182,0.059265966,Graduate,1
430,-2297.9045965194864,5003.11609000739,561,0.949453894,HighSchoolOrCollege,1
431,-2361.0324727249485,2426.631425790066,523,0.420302416,HighSchoolOrCollege,0
432,-2352.640562507578,2865.632371963492,809,0.981851015,Bachelors,0
433,-1662.1497492873168,5616.28437419331,1189,9.85E-04,Bachelors,1
434,-1431.0835359962373,2412.5176676963006,747,0.618031654,Bachelors,0
435,-2266.1994348898033,5003.11609000739,519,0.725281643,Low,1
436,-1671.5231308437487,4055.4745297955787,570,0.949412047,HighSchoolOrCollege,1
437,-1287.0236360976435,3232.233437428542,608,0.450502705,HighSchoolOrCollege,0
438,-1197.4724705160024,2392.859100125612,497,0.63736647,Graduate,0
439,-1111.2507784205893,4393.2694155714635,601,0.930702522,HighSchoolOrCollege,1
440,-1695.1255136348232,5715.107685335772,1051,0.049076886,HighSchoolOrCollege,1
441,-2012.5619210105062,4956.647375350605,622,0.800759302,HighSchoolOrCollege,1
442,-2607.270681970669,3055.5973831255787,592,0.523649971,Bachelors,0
443,-1490.5412378949272,5089.588539738686,952,0.758121962,HighSchoolOrCollege,1
444,-1734.997283668829,5715.107685335772,1215,0.048951659,Graduate,1
445,-1555.0584159964715,2796.3338303291357,660,0.496667064,Bachelors,0
446,-2617.6002439678923,6871.402310205484,959,0.154285175,Graduate,2
447,-1569.3371584531474,4735.182641334957,1083,0.689153128,Graduate,1
448,-1175.487046953433,4477.73471232868,575,0.924288993,Graduate,1
449,-1623.7057594946937,3655.180302582578,748,0.392066569,Graduate,1
450,-2375.9834059072964,2529.9591391952954,456,0.504323829,HighSchoolOrCollege,0
451,-1175.487046953433,4477.73471232868,575,0.164418633,HighSchoolOrCollege,1
452,-550.3361529454938,4886.6123103088385,807,0.742684694,HighSchoolOrCollege,1
453,-1391.7476936810656,4649.690187496199,970,0.811967182,HighSchoolOrCollege,1
454,-2617.6002439678923,6871.402310205484,1181,0.249578287,Bachelors,2
455,-2642.646377498224,6878.9617101747945,1250,0.158418515,HighSchoolOrCollege,2
456,-2356.219940220357,4905.065772221811,465,0.685091778,HighSchoolOrCollege,1
457,-602.0069144191575,6302.006900901817,913,0.151671229,HighSchoolOrCollege,1
458,-3307.201970027637,7807.902106279754,1496,0.312528351,HighSchoolOrCollege,2
459,-1432.1866950238887,2490.8868534433077,520,0.344762529,Bachelors,0
460,-2357.3881506490807,5012.334824560589,620,0.969102133,Bachelors,1
461,-2357.3881506490807,5012.334824560589,620,0.302215803,Bachelors,1
462,-1698.0079892149288,3783.0793495919233,651,0.773790326,Low,1
463,-1308.782036561594,3296.1784824962406,453,0.353252364,Graduate,0
464,-1972.0560983405658,4803.101299622459,1209,0.923037343,Graduate,1
465,-1972.0560983405658,4803.101299622459,1209,0.329111154,HighSchoolOrCollege,1
466,-1845.1054225181472,6223.628607476944,1120,0.191165293,HighSchoolOrCollege,1
467,-1231.8320891955063,3500.083956993789,494,0.586290946,HighSchoolOrCollege,1
468,-1180.704739876141,2563.522481673344,638,0.45189519,HighSchoolOrCollege,0
469,-1359.3835055266122,2619.549130218945,795,0.554244414,Bachelors,0
470,-2492.5233206370804,4559.8020845243145,471,0.679944615,HighSchoolOrCollege,1
471,-2492.5233206370804,4559.8020845243145,471,0.039582663,Graduate,1
472,-1512.6811722117868,3871.1981672739585,590,0.941687305,Graduate,1
473,-1206.5527313280495,3302.6974923643133,827,0.614071428,Bachelors,0
474,-2492.5233206370804,4559.8020845243145,471,0.088574034,Graduate,1
475,-1827.5889154431457,6213.014624731367,1156,0.237641609,Graduate,1
476,-2426.29869133411,6222.441129147122,1179,0.094335508,HighSchoolOrCollege,2
477,-1300.5005974065157,2680.4859984349114,538,0.383485068,HighSchoolOrCollege,0
478,-1300.5005974065157,2697.286250559213,800,0.495874155,Bachelors,0
479,-1734.4191929334997,3692.7597946110614,680,0.753570226,HighSchoolOrCollege,1
480,-2401.058309657752,6214.165374816003,1194,0.211241597,HighSchoolOrCollege,2
481,-2466.012856848194,2592.227771800973,458,0.563457797,Low,0
482,-1845.1054225181472,6223.628607476944,1272,0.012329643,HighSchoolOrCollege,1
483,-615.3610400980101,6219.202532754804,989,0.209746249,Graduate,1
484,-1474.1997386620997,3883.465862416033,509,0.936547208,Bachelors,1
485,-2469.018345585734,6775.141769759931,1023,0.24042683,Low,2
486,-2625.1240507745365,6221.370149286384,945,0.02038719,Low,2
487,-1429.353143612694,2580.035226082107,687,0.471347147,Bachelors,0
488,-1790.0333207747115,3740.314890371082,700,0.770104322,HighSchoolOrCollege,1
489,-2642.93180920579,6722.574294868897,1235,0.107608661,Bachelors,2
490,-511.6638983353841,6049.269942635663,1009,0.008404856,HighSchoolOrCollege,1
491,-1998.4918225603542,4552.187553862719,813,0.843920569,Bachelors,1
492,-2194.538213274417,2838.0164709864057,470,0.364100624,Bachelors,0
493,-2247.098703128385,2826.5806648907183,574,0.641308283,Bachelors,0
494,-1998.4918225603542,4552.187553862719,813,0.149860389,HighSchoolOrCollege,1
495,-1302.4820872610612,3512.059329801013,718,0.478280008,HighSchoolOrCollege,1
496,-1998.4918225603542,4552.187553862719,813,0.145298865,HighSchoolOrCollege,1
497,-823.7363210152198,5537.173528462925,1122,0.906250776,HighSchoolOrCollege,1
498,-2251.0632903770074,2782.763358650397,812,0.653874654,HighSchoolOrCollege,0
499,-4584.368731486514,7155.9069636684535,1388,0.494442294,Graduate,2
500,-89.32987721731169,3506.898418268879,988,0.239743189,HighSchoolOrCollege,3
501,-1746.4028129882463,3671.8773570744124,715,0.895202266,Bachelors,1
502,-2523.1520452086224,3056.814237716957,451,0.597042481,HighSchoolOrCollege,0
503,-1601.6432530219968,3794.37476375718,515,0.892482505,HighSchoolOrCollege,1
504,-4427.797589566513,7054.325309150965,1448,0.108711953,HighSchoolOrCollege,2
505,-1343.386064771534,5973.348172541604,1040,0.466477753,HighSchoolOrCollege,1
506,-2642.646377498224,6878.9617101747945,979,0.602514117,Graduate,2
507,-4360.129321835155,7227.9622308273465,1597,0.293051648,Low,2
508,-1112.661584948115,3725.721049240871,557,0.87972655,HighSchoolOrCollege,1
511,-4511.231401030014,5065.876199195559,1652,0.173537994,HighSchoolOrCollege,2
513,-4242.735828860157,5081.3865615235845,1497,0.306487271,HighSchoolOrCollege,2
515,-1827.5889154431457,6213.014624731367,1265,0.41490899,HighSchoolOrCollege,1
516,-2426.29869133411,6222.441129147122,1276,0.369711957,HighSchoolOrCollege,2
517,-2521.2597617842057,6807.092075811003,1104,0.460451549,HighSchoolOrCollege,2
518,-2521.2597617842057,6775.141769759931,1227,0.379599106,HighSchoolOrCollege,2
519,-2990.840351165739,6119.660750810392,1112,0.974802854,HighSchoolOrCollege,2
520,-4258.580996603396,5064.105567084209,1723,0.154725513,Bachelors,2
521,-1730.4047988627738,6267.150262561382,920,0.477456741,HighSchoolOrCollege,1
522,-3250.453564031748,7818.903748934763,1475,0.277699434,Low,2
524,-4568.814577541565,5046.631478745841,1386,0.262933648,Bachelors,2
525,-4588.300400643255,4984.4571367891385,1581,0.01017311,HighSchoolOrCollege,2
527,-2990.840351165739,5982.126020632107,980,0.543392106,HighSchoolOrCollege,2
528,-4432.458431321647,4635.60733054454,1376,0.008329855,HighSchoolOrCollege,2
529,-2642.93180920579,6805.712475473836,923,0.568405413,Graduate,2
530,-511.6638983353841,6179.954587182383,1114,0.585489943,HighSchoolOrCollege,1
531,-4432.458431321647,4635.60733054454,1546,0.134122197,HighSchoolOrCollege,2
532,-3266.5793492043804,7755.314857560063,1667,0.303479796,Graduate,2
533,-1664.8873845475905,6169.220169851887,949,0.504013735,HighSchoolOrCollege,1
534,-4093.0097943044816,6481.1265029823135,1531,0.298257944,Bachelors,2
535,-1645.3753259700366,6183.963719673016,1133,0.428775106,Bachelors,1
536,-4161.3549714993205,7351.021406601507,1623,0.137689076,HighSchoolOrCollege,2
537,-2297.9045965194864,4929.991861131035,697,0.969868254,HighSchoolOrCollege,1
538,-1625.8632673924826,6198.707269494145,1218,0.617029061,Bachelors,1
540,-320.0839236943364,3603.0707659966456,948,0.820897579,Bachelors,1
542,-4161.3549714993205,7302.650118466236,1677,0.149424876,Bachelors,2
543,-470.07226392738164,5254.480460709678,983,0.557004306,HighSchoolOrCollege,1
544,-1730.5657970349366,6085.754816817689,1214,0.574526753,Bachelors,1
545,-532.2489505367064,5202.508753265422,1260,0.632529807,HighSchoolOrCollege,1
546,-4227.336286275546,5374.572809539084,1434,0.061282494,Bachelors,2
547,-4133.06096860814,5289.4813671957,1692,0.065619544,Bachelors,2
548,-4584.368731486514,7155.9069636684535,1426,0.061410383,Bachelors,2
549,-4576.104565512134,7136.203574822169,1555,0.211903193,HighSchoolOrCollege,2
550,33.054785041364894,3467.7464824486233,942,0.420901962,HighSchoolOrCollege,3
551,33.054785041364894,3467.7464824486233,1091,0.492572167,Graduate,3
552,-4584.368731486514,7155.9069636684535,1632,0.057542458,Graduate,2
554,-54.60842551946594,5328.444832535462,1233,0.551760119,HighSchoolOrCollege,1
555,15.49164600866518,5243.946538390235,1109,0.604777434,HighSchoolOrCollege,1
556,-490.42848485367756,5933.228355514893,1238,0.626384882,HighSchoolOrCollege,1
557,-1649.0061333088274,6088.013410245379,936,0.540412762,HighSchoolOrCollege,1
559,-1292.4459832673115,3550.9715000949054,793,0.684335696,Bachelors,1
560,-4233.8201965357175,7326.64230223635,1429,0.240288209,HighSchoolOrCollege,2
561,-4243.5046303855,7229.10887560154,1631,0.24858955,HighSchoolOrCollege,2
562,-4586.9431311742255,7246.7904683381175,1440,0.329193948,Bachelors,2
563,-140.15955565775582,3603.0707659966456,943,0.970166283,Bachelors,3
564,-1734.4191929334997,3692.7597946110614,782,0.842958885,Bachelors,1
565,-3399.31453406964,6006.532233055757,1095,0.906449778,Bachelors,2
566,-1631.9916221192786,6106.479357390968,993,0.401423701,HighSchoolOrCollege,1
569,-1649.0061333088274,6088.013410245379,999,0.650812395,HighSchoolOrCollege,1
570,-506.5675166764355,5634.864588708617,1100,0.539205582,Bachelors,1
571,-506.5675166764355,5743.523632998128,1137,0.36821258,HighSchoolOrCollege,1
573,-2104.405193411366,3667.258808232208,459,0.978406157,Graduate,1
576,1417.1760566368287,3332.468498865699,38,0.968722072,Graduate,3
578,-4226.071872137537,5496.583118168994,1473,0.98284777,Bachelors,2
579,-1612.7659337843802,4919.669823464181,974,0.768714853,Bachelors,1
581,-497.9172402093433,5662.029349780994,1184,0.417992624,Graduate,1
582,-95.17846364861066,3562.7527670847094,951,0.468741471,HighSchoolOrCollege,3
583,-369.94252946578285,5263.7092311840615,958,0.568154176,Graduate,1
584,-4431.323604919651,4695.8403940366825,1659,0.130737765,Bachelors,2
585,-4124.780262092645,5743.086391053597,1462,0.265413241,Bachelors,2
586,-4124.780262092645,5660.153645236451,1519,0.008705951,HighSchoolOrCollege,2
587,-389.0222599771563,5271.565401557664,1149,0.444743825,HighSchoolOrCollege,1
588,-369.94252946578285,5263.7092311840615,1154,0.412038273,HighSchoolOrCollege,1
590,-1873.321906160364,5782.470763252524,907,0.448569158,HighSchoolOrCollege,1
591,-4344.452303596164,6594.347107643116,1549,0.263048698,Bachelors,2
592,-4136.182027840223,5680.886831690737,1627,0.22126511,Graduate,2
593,-4113.378496345067,5680.886831690737,1638,0.919710751,HighSchoolOrCollege,2
594,-4136.182027840223,5639.420458782164,1703,0.278112333,Graduate,2
596,-3006.1304692527756,6136.852592082678,1242,0.967555161,Graduate,2
597,-1962.6146755160657,5797.276162062822,997,0.408345757,HighSchoolOrCollege,1
598,-1613.0453946609055,3631.1979621903865,756,0.171959185,HighSchoolOrCollege,1
600,-2856.115258780107,6604.438451924698,1012,0.791591163,Bachelors,2
601,-1828.6755214825132,5797.276162062822,1150,0.585843678,HighSchoolOrCollege,1
606,-1739.3827521268113,5767.665364442226,1178,0.370138058,HighSchoolOrCollege,1
607,-2610.5184815063512,6587.644626145553,990,0.370246957,HighSchoolOrCollege,2
608,-2610.5184815063512,6618.97054327486,1041,0.358497175,HighSchoolOrCollege,2
609,-1623.7057594946937,3655.180302582578,769,0.213011118,Bachelors,1
610,-165.5999331295073,5260.805527774772,1103,0.526105544,Graduate,1
612,-1613.0453946609055,3631.1979621903865,801,0.034839253,Bachelors,1
613,-207.44845187574333,5214.852253865081,1201,0.541632245,HighSchoolOrCollege,1
614,-1412.1080502898594,2510.406202853954,777,0.059062573,HighSchoolOrCollege,0
616,-4616.8276422669405,4697.617539507538,1700,0.544782269,HighSchoolOrCollege,2
618,-3538.2315355629644,7162.6002932874835,1361,0.089915241,HighSchoolOrCollege,2
619,-3581.037298689358,7172.023379646174,1414,0.025245948,HighSchoolOrCollege,2
620,-2.201149572531972,3467.7464824486233,995,0.673541165,Bachelors,3
622,-63.68896675059665,4868.689584138492,1000,0.719188185,Bachelors,1
623,-3922.626876156967,7282.4185261867715,1458,0.576129491,HighSchoolOrCollege,2
624,-618.0650589155872,4087.839076893465,1101,0.916163673,Bachelors,1
625,-3875.1436726401644,7236.8015838257925,1490,0.604580267,HighSchoolOrCollege,2
626,-244.62194757234778,4440.110454026924,1131,0.793880506,Bachelors,1
627,-3875.1436726401644,7282.4185261867715,1524,0.26189132,Bachelors,2
630,-165.5999331295073,5260.805527774772,1245,0.653881117,Bachelors,1
631,-3863.2728717609634,7248.205819416037,1528,0.217949026,HighSchoolOrCollege,2
632,-3922.626876156967,7282.4185261867715,1602,0.243164359,Bachelors,2
633,-2079.137145156913,3650.6106929224743,479,0.227976736,Graduate,1
635,-694.1547645624357,6329.574564276278,962,0.447001762,Graduate,1
636,-2264.2549732775105,3056.506102149513,735,0.104168464,HighSchoolOrCollege,0
637,-713.3451653741274,6339.595899906177,1055,0.573248725,Bachelors,1
638,472.7222347079784,2221.8192620668133,104,0.221999544,HighSchoolOrCollege,0
