timestamp,participantId,apartmentId,jobId
2022-03-01 00:00:00+00:00,0,926,254
2022-03-01 00:00:00+00:00,1,928,929
2022-03-01 00:00:00+00:00,2,291,348
2022-03-01 00:00:00+00:00,3,1243,316
2022-03-01 00:00:00+00:00,4,194,177
2022-03-01 00:00:00+00:00,5,243,33
2022-03-01 00:00:00+00:00,6,183,89
2022-03-01 00:00:00+00:00,7,97,270
2022-03-01 00:00:00+00:00,8,321,20
2022-03-01 00:00:00+00:00,9,355,21
2022-03-01 00:00:00+00:00,10,91,29
2022-03-01 00:00:00+00:00,11,1582,625
2022-03-01 00:00:00+00:00,12,1198,1205
2022-03-01 00:00:00+00:00,13,141,330
2022-03-01 00:00:00+00:00,14,66,139
2022-03-01 00:00:00+00:00,15,930,730
2022-03-01 00:00:00+00:00,16,101,297
2022-03-01 00:00:00+00:00,17,1003,603
2022-03-01 00:00:00+00:00,18,482,278
2022-03-01 00:00:00+00:00,19,276,206
2022-03-01 00:00:00+00:00,20,301,342
2022-03-01 00:00:00+00:00,21,169,301
2022-03-01 00:00:00+00:00,22,88,102
2022-03-01 00:00:00+00:00,23,532,1037
2022-03-01 00:00:00+00:00,24,309,57
2022-03-01 00:00:00+00:00,25,273,159
2022-03-01 00:00:00+00:00,26,371,194
2022-03-01 00:00:00+00:00,27,1239,585
2022-03-01 00:00:00+00:00,28,1254,1244
2022-03-01 00:00:00+00:00,29,344,80
2022-03-01 00:00:00+00:00,30,50,154
2022-03-01 00:00:00+00:00,31,810,932
2022-03-01 00:00:00+00:00,32,1146,832
2022-03-01 00:00:00+00:00,33,1397,803
2022-03-01 00:00:00+00:00,34,29,319
2022-03-01 00:00:00+00:00,35,215,294
2022-03-01 00:00:00+00:00,36,111,212
2022-03-01 00:00:00+00:00,37,1080,367
2022-03-01 00:00:00+00:00,38,1216,1022
2022-03-01 00:00:00+00:00,39,188,171
2022-03-01 00:00:00+00:00,40,977,228
2022-03-01 00:00:00+00:00,41,245,54
2022-03-01 00:00:00+00:00,42,1471,723
2022-03-01 00:00:00+00:00,43,934,1019
2022-03-01 00:00:00+00:00,45,955,286
2022-03-01 00:00:00+00:00,46,985,1228
2022-03-01 00:00:00+00:00,47,58,222
2022-03-01 00:00:00+00:00,48,115,66
2022-03-01 00:00:00+00:00,49,1247,1024
2022-03-01 00:00:00+00:00,50,279,112
2022-03-01 00:00:00+00:00,51,90,24
2022-03-01 00:00:00+00:00,52,336,192
2022-03-01 00:00:00+00:00,53,1599,1211
2022-03-01 00:00:00+00:00,54,196,71
2022-03-01 00:00:00+00:00,55,92,38
2022-03-01 00:00:00+00:00,56,44,128
2022-03-01 00:00:00+00:00,57,16,76
2022-03-01 00:00:00+00:00,58,682,549
2022-03-01 00:00:00+00:00,59,1165,581
2022-03-01 00:00:00+00:00,60,266,305
2022-03-01 00:00:00+00:00,61,22,214
2022-03-01 00:00:00+00:00,62,352,202
2022-03-01 00:00:00+00:00,63,17,115
2022-03-01 00:00:00+00:00,64,320,273
2022-03-01 00:00:00+00:00,65,365,359
2022-03-01 00:00:00+00:00,66,190,267
2022-03-01 00:00:00+00:00,67,33,82
2022-03-01 00:00:00+00:00,68,109,161
2022-03-01 00:00:00+00:00,69,192,347
2022-03-01 00:00:00+00:00,70,74,132
2022-03-01 00:00:00+00:00,71,322,138
2022-03-01 00:00:00+00:00,72,1269,385
2022-03-01 00:00:00+00:00,73,73,50
2022-03-01 00:00:00+00:00,74,1085,258
2022-03-01 00:00:00+00:00,75,325,125
2022-03-01 00:00:00+00:00,76,76,252
2022-03-01 00:00:00+00:00,77,134,269
2022-03-01 00:00:00+00:00,78,641,466
2022-03-01 00:00:00+00:00,79,764,454
2022-03-01 00:00:00+00:00,80,28,358
2022-03-01 00:00:00+00:00,81,257,323
2022-03-01 00:00:00+00:00,82,202,207
2022-03-01 00:00:00+00:00,83,910,1033
2022-03-01 00:00:00+00:00,84,298,69
2022-03-01 00:00:00+00:00,85,349,166
2022-03-01 00:00:00+00:00,86,288,357
2022-03-01 00:00:00+00:00,87,905,5
2022-03-01 00:00:00+00:00,88,1163,122
2022-03-01 00:00:00+00:00,89,577,760
2022-03-01 00:00:00+00:00,90,771,630
2022-03-01 00:00:00+00:00,91,1050,104
2022-03-01 00:00:00+00:00,92,106,25
2022-03-01 00:00:00+00:00,93,187,339
2022-03-01 00:00:00+00:00,94,367,28
2022-03-01 00:00:00+00:00,95,121,191
2022-03-01 00:00:00+00:00,96,122,30
2022-03-01 00:00:00+00:00,97,2,354
2022-03-01 00:00:00+00:00,98,229,6
2022-03-01 00:00:00+00:00,99,93,298
2022-03-01 00:00:00+00:00,100,1503,402
2022-03-01 00:00:00+00:00,101,1591,420
2022-03-01 00:00:00+00:00,102,909,1256
2022-03-01 00:00:00+00:00,103,938,1321
2022-03-01 00:00:00+00:00,104,1053,97
2022-03-01 00:00:00+00:00,105,154,334
2022-03-01 00:00:00+00:00,106,306,336
2022-03-01 00:00:00+00:00,107,206,226
2022-03-01 00:00:00+00:00,108,1195,784
2022-03-01 00:00:00+00:00,109,649,1141
2022-03-01 00:00:00+00:00,110,679,1035
2022-03-01 00:00:00+00:00,111,1057,63
2022-03-01 00:00:00+00:00,112,26,265
2022-03-01 00:00:00+00:00,113,64,344
2022-03-01 00:00:00+00:00,114,148,158
2022-03-01 00:00:00+00:00,115,191,78
2022-03-01 00:00:00+00:00,116,723,960
2022-03-01 00:00:00+00:00,117,210,27
2022-03-01 00:00:00+00:00,118,794,1174
2022-03-01 00:00:00+00:00,119,368,248
2022-03-01 00:00:00+00:00,120,307,16
2022-03-01 00:00:00+00:00,121,31,4
2022-03-01 00:00:00+00:00,122,569,1052
2022-03-01 00:00:00+00:00,123,1690,650
2022-03-01 00:00:00+00:00,124,1733,461
2022-03-01 00:00:00+00:00,125,1231,553
2022-03-01 00:00:00+00:00,126,1158,239
2022-03-01 00:00:00+00:00,128,281,141
2022-03-01 00:00:00+00:00,129,39,356
2022-03-01 00:00:00+00:00,130,54,282
2022-03-01 00:00:00+00:00,131,323,328
2022-03-01 00:00:00+00:00,132,168,285
2022-03-01 00:00:00+00:00,133,297,224
2022-03-01 00:00:00+00:00,134,965,616
2022-03-01 00:00:00+00:00,135,62,292
2022-03-01 00:00:00+00:00,136,312,320
2022-03-01 00:00:00+00:00,137,914,22
2022-03-01 00:00:00+00:00,138,209,140
2022-03-01 00:00:00+00:00,139,20,81
2022-03-01 00:00:00+00:00,140,1036,839
2022-03-01 00:00:00+00:00,143,1073,702
2022-03-01 00:00:00+00:00,144,52,48
2022-03-01 00:00:00+00:00,145,906,146
2022-03-01 00:00:00+00:00,146,185,247
2022-03-01 00:00:00+00:00,147,289,225
2022-03-01 00:00:00+00:00,148,1076,824
2022-03-01 00:00:00+00:00,149,924,72
2022-03-01 00:00:00+00:00,150,1129,434
2022-03-01 00:00:00+00:00,151,1157,26
2022-03-01 00:00:00+00:00,152,14,217
2022-03-01 00:00:00+00:00,153,152,119
2022-03-01 00:00:00+00:00,155,1180,697
2022-03-01 00:00:00+00:00,156,184,203
2022-03-01 00:00:00+00:00,157,704,503
2022-03-01 00:00:00+00:00,158,1,256
2022-03-01 00:00:00+00:00,159,712,658
2022-03-01 00:00:00+00:00,160,991,1303
2022-03-01 00:00:00+00:00,162,193,133
2022-03-01 00:00:00+00:00,163,992,576
2022-03-01 00:00:00+00:00,164,263,18
2022-03-01 00:00:00+00:00,165,147,322
2022-03-01 00:00:00+00:00,166,171,7
2022-03-01 00:00:00+00:00,167,137,83
2022-03-01 00:00:00+00:00,168,308,345
2022-03-01 00:00:00+00:00,169,153,100
2022-03-01 00:00:00+00:00,170,967,611
2022-03-01 00:00:00+00:00,171,1069,1138
2022-03-01 00:00:00+00:00,172,213,190
2022-03-01 00:00:00+00:00,173,180,193
2022-03-01 00:00:00+00:00,174,203,151
2022-03-01 00:00:00+00:00,175,272,232
2022-03-01 00:00:00+00:00,176,12,353
2022-03-01 00:00:00+00:00,177,189,156
2022-03-01 00:00:00+00:00,178,30,12
2022-03-01 00:00:00+00:00,179,280,300
2022-03-01 00:00:00+00:00,180,180,251
2022-03-01 00:00:00+00:00,181,126,314
2022-03-01 00:00:00+00:00,182,151,108
2022-03-01 00:00:00+00:00,183,30,1217
2022-03-01 00:00:00+00:00,184,186,201
2022-03-01 00:00:00+00:00,185,30,1296
2022-03-01 00:00:00+00:00,186,135,9
2022-03-01 00:00:00+00:00,187,135,493
2022-03-01 00:00:00+00:00,188,378,169
2022-03-01 00:00:00+00:00,189,378,836
2022-03-01 00:00:00+00:00,190,161,79
2022-03-01 00:00:00+00:00,191,177,253
2022-03-01 00:00:00+00:00,192,378,470
2022-03-01 00:00:00+00:00,193,299,205
2022-03-01 00:00:00+00:00,194,378,1007
2022-03-01 00:00:00+00:00,195,299,1261
2022-03-01 00:00:00+00:00,196,216,351
2022-03-01 00:00:00+00:00,197,286,152
2022-03-01 00:00:00+00:00,198,299,1017
2022-03-01 00:00:00+00:00,199,296,220
2022-03-01 00:00:00+00:00,200,299,1147
2022-03-01 00:00:00+00:00,201,135,925
2022-03-01 00:00:00+00:00,202,362,91
2022-03-01 00:00:00+00:00,203,230,266
2022-03-01 00:00:00+00:00,204,135,833
2022-03-01 00:00:00+00:00,205,1191,1299
2022-03-01 00:00:00+00:00,206,84,47
2022-03-01 00:00:00+00:00,207,252,277
2022-03-01 00:00:00+00:00,208,59,52
2022-03-01 00:00:00+00:00,209,252,741
2022-03-01 00:00:00+00:00,210,233,262
2022-03-01 00:00:00+00:00,211,252,1082
2022-03-01 00:00:00+00:00,212,9,241
2022-03-01 00:00:00+00:00,213,356,84
2022-03-01 00:00:00+00:00,214,356,489
2022-03-01 00:00:00+00:00,215,356,853
2022-03-01 00:00:00+00:00,216,252,964
2022-03-01 00:00:00+00:00,217,80,60
2022-03-01 00:00:00+00:00,218,953,352
2022-03-01 00:00:00+00:00,219,174,153
2022-03-01 00:00:00+00:00,220,181,99
2022-03-01 00:00:00+00:00,221,376,325
2022-03-01 00:00:00+00:00,222,127,250
2022-03-01 00:00:00+00:00,223,346,13
2022-03-01 00:00:00+00:00,224,174,373
2022-03-01 00:00:00+00:00,225,174,709
2022-03-01 00:00:00+00:00,226,107,255
2022-03-01 00:00:00+00:00,227,72,293
2022-03-01 00:00:00+00:00,228,376,1254
2022-03-01 00:00:00+00:00,229,75,98
2022-03-01 00:00:00+00:00,230,107,1179
2022-03-01 00:00:00+00:00,231,100,260
2022-03-01 00:00:00+00:00,232,235,73
2022-03-01 00:00:00+00:00,233,75,998
2022-03-01 00:00:00+00:00,234,214,155
2022-03-01 00:00:00+00:00,235,159,288
2022-03-01 00:00:00+00:00,236,159,1155
2022-03-01 00:00:00+00:00,237,159,626
2022-03-01 00:00:00+00:00,238,75,1184
2022-03-01 00:00:00+00:00,239,83,185
2022-03-01 00:00:00+00:00,240,125,243
2022-03-01 00:00:00+00:00,241,75,1139
2022-03-01 00:00:00+00:00,242,1264,361
2022-03-01 00:00:00+00:00,243,327,145
2022-03-01 00:00:00+00:00,244,69,90
2022-03-01 00:00:00+00:00,245,261,62
2022-03-01 00:00:00+00:00,246,55,312
2022-03-01 00:00:00+00:00,247,195,88
2022-03-01 00:00:00+00:00,248,261,556
2022-03-01 00:00:00+00:00,249,231,142
2022-03-01 00:00:00+00:00,250,331,129
2022-03-01 00:00:00+00:00,251,5,340
2022-03-01 00:00:00+00:00,252,702,363
2022-03-01 00:00:00+00:00,253,550,612
2022-03-01 00:00:00+00:00,254,1026,940
2022-03-01 00:00:00+00:00,255,824,660
2022-03-01 00:00:00+00:00,257,600,595
2022-03-01 00:00:00+00:00,258,797,491
2022-03-01 00:00:00+00:00,259,1141,1034
2022-03-01 00:00:00+00:00,260,645,542
2022-03-01 00:00:00+00:00,261,711,693
2022-03-01 00:00:00+00:00,263,1390,914
2022-03-01 00:00:00+00:00,264,1563,787
2022-03-01 00:00:00+00:00,265,1644,1282
2022-03-01 00:00:00+00:00,266,463,654
2022-03-01 00:00:00+00:00,268,1664,748
2022-03-01 00:00:00+00:00,269,719,560
2022-03-01 00:00:00+00:00,270,1618,881
2022-03-01 00:00:00+00:00,271,736,543
2022-03-01 00:00:00+00:00,272,1031,409
2022-03-01 00:00:00+00:00,273,816,587
2022-03-01 00:00:00+00:00,274,741,644
2022-03-01 00:00:00+00:00,275,1153,1233
2022-03-01 00:00:00+00:00,276,1438,1163
2022-03-01 00:00:00+00:00,277,517,575
2022-03-01 00:00:00+00:00,278,1589,443
2022-03-01 00:00:00+00:00,280,1090,885
2022-03-01 00:00:00+00:00,281,754,398
2022-03-01 00:00:00+00:00,282,1244,1049
2022-03-01 00:00:00+00:00,283,757,483
2022-03-01 00:00:00+00:00,284,1110,394
2022-03-01 00:00:00+00:00,286,496,563
2022-03-01 00:00:00+00:00,287,713,485
2022-03-01 00:00:00+00:00,289,510,480
2022-03-01 00:00:00+00:00,290,1056,1307
2022-03-01 00:00:00+00:00,291,717,508
2022-03-01 00:00:00+00:00,292,514,497
2022-03-01 00:00:00+00:00,293,1251,1094
2022-03-01 00:00:00+00:00,294,485,642
2022-03-01 00:00:00+00:00,295,774,471
2022-03-01 00:00:00+00:00,296,488,436
2022-03-01 00:00:00+00:00,297,1517,1014
2022-03-01 00:00:00+00:00,299,544,673
2022-03-01 00:00:00+00:00,300,1643,1230
2022-03-01 00:00:00+00:00,302,1389,740
2022-03-01 00:00:00+00:00,303,694,435
2022-03-01 00:00:00+00:00,304,1557,1265
2022-03-01 00:00:00+00:00,305,579,674
2022-03-01 00:00:00+00:00,306,1621,945
2022-03-01 00:00:00+00:00,307,457,607
2022-03-01 00:00:00+00:00,308,921,805
2022-03-01 00:00:00+00:00,309,946,864
2022-03-01 00:00:00+00:00,310,950,937
2022-03-01 00:00:00+00:00,311,671,423
2022-03-01 00:00:00+00:00,312,971,969
2022-03-01 00:00:00+00:00,313,1011,908
2022-03-01 00:00:00+00:00,314,655,539
2022-03-01 00:00:00+00:00,315,1078,888
2022-03-01 00:00:00+00:00,316,1143,703
2022-03-01 00:00:00+00:00,317,677,682
2022-03-01 00:00:00+00:00,318,733,685
2022-03-01 00:00:00+00:00,319,1185,1066
2022-03-01 00:00:00+00:00,320,826,494
2022-03-01 00:00:00+00:00,321,609,428
2022-03-01 00:00:00+00:00,322,685,570
2022-03-01 00:00:00+00:00,323,1102,624
2022-03-01 00:00:00+00:00,324,1188,935
2022-03-01 00:00:00+00:00,325,729,617
2022-03-01 00:00:00+00:00,326,775,496
2022-03-01 00:00:00+00:00,327,1278,719
2022-03-01 00:00:00+00:00,328,815,405
2022-03-01 00:00:00+00:00,329,994,1077
2022-03-01 00:00:00+00:00,330,464,614
2022-03-01 00:00:00+00:00,331,823,622
2022-03-01 00:00:00+00:00,332,1006,1041
2022-03-01 00:00:00+00:00,333,1205,1097
2022-03-01 00:00:00+00:00,334,1489,1309
2022-03-01 00:00:00+00:00,335,1554,1015
2022-03-01 00:00:00+00:00,336,468,374
2022-03-01 00:00:00+00:00,337,1486,781
2022-03-01 00:00:00+00:00,338,491,526
2022-03-01 00:00:00+00:00,339,1505,721
2022-03-01 00:00:00+00:00,340,1566,1128
2022-03-01 00:00:00+00:00,341,1588,1212
2022-03-01 00:00:00+00:00,342,737,659
2022-03-01 00:00:00+00:00,343,1657,1277
2022-03-01 00:00:00+00:00,344,1691,737
2022-03-01 00:00:00+00:00,345,814,375
2022-03-01 00:00:00+00:00,347,1696,1281
2022-03-01 00:00:00+00:00,348,480,521
2022-03-01 00:00:00+00:00,349,675,628
2022-03-01 00:00:00+00:00,350,703,694
2022-03-01 00:00:00+00:00,351,1712,1056
2022-03-01 00:00:00+00:00,353,776,379
2022-03-01 00:00:00+00:00,354,1725,776
2022-03-01 00:00:00+00:00,355,819,643
2022-03-01 00:00:00+00:00,357,543,520
2022-03-01 00:00:00+00:00,358,806,679
2022-03-01 00:00:00+00:00,359,594,645
2022-03-01 00:00:00+00:00,360,768,455
2022-03-01 00:00:00+00:00,361,1411,1268
2022-03-01 00:00:00+00:00,362,695,670
2022-03-01 00:00:00+00:00,363,481,566
2022-03-01 00:00:00+00:00,364,1586,931
2022-03-01 00:00:00+00:00,365,652,429
2022-03-01 00:00:00+00:00,366,1637,788
2022-03-01 00:00:00+00:00,367,1641,996
2022-03-01 00:00:00+00:00,368,1607,1185
2022-03-01 00:00:00+00:00,369,1617,724
2022-03-01 00:00:00+00:00,370,556,565
2022-03-01 00:00:00+00:00,371,664,368
2022-03-01 00:00:00+00:00,373,963,609
2022-03-01 00:00:00+00:00,374,595,594
2022-03-01 00:00:00+00:00,375,1415,820
2022-03-01 00:00:00+00:00,376,1449,972
2022-03-01 00:00:00+00:00,377,1465,944
2022-03-01 00:00:00+00:00,378,755,478
2022-03-01 00:00:00+00:00,379,1268,1286
2022-03-01 00:00:00+00:00,381,818,538
2022-03-01 00:00:00+00:00,385,740,578
2022-03-01 00:00:00+00:00,386,489,381
2022-03-01 00:00:00+00:00,387,788,413
2022-03-01 00:00:00+00:00,388,596,668
2022-03-01 00:00:00+00:00,389,512,469
2022-03-01 00:00:00+00:00,390,487,453
2022-03-01 00:00:00+00:00,391,947,1308
2022-03-01 00:00:00+00:00,393,511,606
2022-03-01 00:00:00+00:00,394,710,657
2022-03-01 00:00:00+00:00,395,505,573
2022-03-01 00:00:00+00:00,396,454,514
2022-03-01 00:00:00+00:00,397,780,541
2022-03-01 00:00:00+00:00,398,551,646
2022-03-01 00:00:00+00:00,399,1105,793
2022-03-01 00:00:00+00:00,400,752,601
2022-03-01 00:00:00+00:00,401,1132,726
2022-03-01 00:00:00+00:00,402,1200,689
2022-03-01 00:00:00+00:00,404,1206,1010
2022-03-01 00:00:00+00:00,405,541,669
2022-03-01 00:00:00+00:00,408,903,635
2022-03-01 00:00:00+00:00,409,547,633
2022-03-01 00:00:00+00:00,410,1405,958
2022-03-01 00:00:00+00:00,411,705,620
2022-03-01 00:00:00+00:00,412,1047,593
2022-03-01 00:00:00+00:00,413,1608,1109
2022-03-01 00:00:00+00:00,414,1729,994
2022-03-01 00:00:00+00:00,415,1732,738
2022-03-01 00:00:00+00:00,416,720,640
2022-03-01 00:00:00+00:00,417,640,519
2022-03-01 00:00:00+00:00,418,542,684
2022-03-01 00:00:00+00:00,419,1025,656
2022-03-01 00:00:00+00:00,420,231,1243
2022-03-01 00:00:00+00:00,421,802,366
2022-03-01 00:00:00+00:00,422,524,531
2022-03-01 00:00:00+00:00,423,261,1301
2022-03-01 00:00:00+00:00,424,527,421
2022-03-01 00:00:00+00:00,425,562,451
2022-03-01 00:00:00+00:00,426,452,399
2022-03-01 00:00:00+00:00,427,616,481
2022-03-01 00:00:00+00:00,428,261,934
2022-03-01 00:00:00+00:00,429,1182,728
2022-03-01 00:00:00+00:00,430,561,467
2022-03-01 00:00:00+00:00,431,523,691
2022-03-01 00:00:00+00:00,432,809,386
2022-03-01 00:00:00+00:00,433,1189,109
2022-03-01 00:00:00+00:00,434,747,664
2022-03-01 00:00:00+00:00,435,519,397
2022-03-01 00:00:00+00:00,436,570,567
2022-03-01 00:00:00+00:00,437,608,479
2022-03-01 00:00:00+00:00,438,497,401
2022-03-01 00:00:00+00:00,439,601,474
2022-03-01 00:00:00+00:00,440,1051,848
2022-03-01 00:00:00+00:00,441,622,602
2022-03-01 00:00:00+00:00,442,592,512
2022-03-01 00:00:00+00:00,443,952,408
2022-03-01 00:00:00+00:00,444,1215,705
2022-03-01 00:00:00+00:00,445,660,590
2022-03-01 00:00:00+00:00,446,959,1255
2022-03-01 00:00:00+00:00,447,1083,623
2022-03-01 00:00:00+00:00,448,575,639
2022-03-01 00:00:00+00:00,449,748,392
2022-03-01 00:00:00+00:00,450,456,518
2022-03-01 00:00:00+00:00,451,575,1093
2022-03-01 00:00:00+00:00,452,807,506
2022-03-01 00:00:00+00:00,453,970,692
2022-03-01 00:00:00+00:00,454,1181,39
2022-03-01 00:00:00+00:00,455,1250,924
2022-03-01 00:00:00+00:00,456,465,662
2022-03-01 00:00:00+00:00,457,913,1071
2022-03-01 00:00:00+00:00,458,1496,747
2022-03-01 00:00:00+00:00,459,520,462
2022-03-01 00:00:00+00:00,460,620,655
2022-03-01 00:00:00+00:00,461,620,1264
2022-03-01 00:00:00+00:00,462,651,604
2022-03-01 00:00:00+00:00,463,453,588
2022-03-01 00:00:00+00:00,464,1209,564
2022-03-01 00:00:00+00:00,465,1209,1058
2022-03-01 00:00:00+00:00,466,1120,883
2022-03-01 00:00:00+00:00,467,494,417
2022-03-01 00:00:00+00:00,468,638,438
2022-03-01 00:00:00+00:00,469,795,671
2022-03-01 00:00:00+00:00,470,471,382
2022-03-01 00:00:00+00:00,471,471,1062
2022-03-01 00:00:00+00:00,472,590,457
2022-03-01 00:00:00+00:00,473,827,686
2022-03-01 00:00:00+00:00,474,471,938
2022-03-01 00:00:00+00:00,475,1156,790
2022-03-01 00:00:00+00:00,476,1179,950
2022-03-01 00:00:00+00:00,477,538,552
2022-03-01 00:00:00+00:00,478,800,661
2022-03-01 00:00:00+00:00,479,680,605
2022-03-01 00:00:00+00:00,480,1194,1060
2022-03-01 00:00:00+00:00,481,458,548
2022-03-01 00:00:00+00:00,482,1272,840
2022-03-01 00:00:00+00:00,483,989,1314
2022-03-01 00:00:00+00:00,484,509,676
2022-03-01 00:00:00+00:00,485,1023,284
2022-03-01 00:00:00+00:00,486,945,878
2022-03-01 00:00:00+00:00,487,687,690
2022-03-01 00:00:00+00:00,488,700,425
2022-03-01 00:00:00+00:00,489,1235,976
2022-03-01 00:00:00+00:00,490,1009,773
2022-03-01 00:00:00+00:00,491,813,544
2022-03-01 00:00:00+00:00,492,470,522
2022-03-01 00:00:00+00:00,493,574,680
2022-03-01 00:00:00+00:00,494,813,1283
2022-03-01 00:00:00+00:00,495,718,505
2022-03-01 00:00:00+00:00,496,813,743
2022-03-01 00:00:00+00:00,497,1122,460
2022-03-01 00:00:00+00:00,498,812,530
2022-03-01 00:00:00+00:00,499,1388,1112
2022-03-01 00:00:00+00:00,500,988,1245
2022-03-01 00:00:00+00:00,501,715,458
2022-03-01 00:00:00+00:00,502,451,583
2022-03-01 00:00:00+00:00,503,515,618
2022-03-01 00:00:00+00:00,504,1448,862
2022-03-01 00:00:00+00:00,505,1040,837
2022-03-01 00:00:00+00:00,506,979,754
2022-03-01 00:00:00+00:00,507,1597,447
2022-03-01 00:00:00+00:00,508,557,857
2022-03-01 00:00:00+00:00,511,1652,1198
2022-03-01 00:00:00+00:00,513,1497,718
2022-03-01 00:00:00+00:00,515,1265,706
2022-03-01 00:00:00+00:00,516,1276,859
2022-03-01 00:00:00+00:00,517,1104,1005
2022-03-01 00:00:00+00:00,518,1227,876
2022-03-01 00:00:00+00:00,519,1112,717
2022-03-01 00:00:00+00:00,520,1723,1207
2022-03-01 00:00:00+00:00,521,920,887
2022-03-01 00:00:00+00:00,522,1475,608
2022-03-01 00:00:00+00:00,524,1386,861
