id,csvName,xValue,yValue,clusterId
699,Apartments.csv,-2104.405193,3667.258808,1
700,Apartments.csv,-1790.033321,3740.31489,1
701,Apartments.csv,-2374.068133,3212.115941,0
702,Apartments.csv,-1180.70474,2615.334436,0
703,Apartments.csv,-1190.949104,2889.114136,0
704,Apartments.csv,-1285.292246,3278.644929,0
705,Apartments.csv,-1547.046883,2817.015853,0
706,Apartments.csv,-1180.70474,2511.710527,0
707,Apartments.csv,-1228.548209,3831.592894,1
708,Apartments.csv,-1211.896025,4372.055621,1
709,Apartments.csv,-1117.811226,2920.893385,0
710,Apartments.csv,-2451.331028,2519.041052,0
711,Apartments.csv,-1333.088632,2688.886124,0
712,Apartments.csv,-1220.285722,3468.320028,1
713,Apartments.csv,-2487.390748,2608.134799,0
714,Apartments.csv,-1997.66561,3323.628519,0
715,Apartments.csv,-1746.402813,3671.877357,1
716,Apartments.csv,-1863.614094,3489.744654,1
717,Apartments.csv,-2444.634965,2576.320745,0
718,Apartments.csv,-1302.482087,3512.05933,1
719,Apartments.csv,-1300.500597,2680.485998,0
720,Apartments.csv,-1613.045395,3631.197962,1
721,Apartments.csv,-1166.962651,3232.233437,0
722,Apartments.csv,-2376.131697,2575.003823,0
723,Apartments.csv,-1555.058416,2796.33383,0
724,Apartments.csv,-1509.139702,2634.38802,0
725,Apartments.csv,-1633.953826,3427.291096,1
726,Apartments.csv,-1223.878238,3068.619135,0
727,Apartments.csv,-1282.409879,3434.234989,1
728,Apartments.csv,-1319.542656,3722.227422,1
729,Apartments.csv,-1196.557026,3078.852116,0
730,Apartments.csv,-2373.544564,2846.653828,0
731,Apartments.csv,-2063.074378,3015.684888,0
732,Apartments.csv,-1100.81343,2396.890069,0
733,Apartments.csv,-2465.778673,3056.814238,0
734,Apartments.csv,-1111.250778,4393.269416,1
735,Apartments.csv,-2264.254973,3056.506102,0
736,Apartments.csv,-2249.780046,2506.043283,0
737,Apartments.csv,-1202.908078,2978.893279,0
738,Apartments.csv,-1184.869215,4331.171994,1
739,Apartments.csv,-2331.736561,2846.653828,0
740,Apartments.csv,-1183.706792,2715.45692,0
741,Apartments.csv,-2264.254973,3108.376048,0
742,Apartments.csv,-2349.009896,4987.518773,1
743,Apartments.csv,-1310.946681,3699.906658,1
744,Apartments.csv,-1011.842656,5102.79989,1
745,Apartments.csv,-1228.350215,3366.912372,0
746,Apartments.csv,-1344.716091,3889.931637,1
747,Apartments.csv,-1431.083536,2412.517668,0
748,Apartments.csv,-1623.705759,3655.180303,1
749,Apartments.csv,-1274.799463,4476.916403,1
750,Apartments.csv,-994.3432496,5055.626238,1
751,Apartments.csv,-1083.485265,3068.288229,0
752,Apartments.csv,-2361.324268,4522.880477,1
753,Apartments.csv,-1935.682574,2878.380025,0
754,Apartments.csv,-2228.902223,2520.66798,0
755,Apartments.csv,-550.3361529,4886.61231,1
756,Apartments.csv,-1613.045395,3631.197962,1
757,Apartments.csv,-706.5287818,4880.471423,1
758,Apartments.csv,-1843.935513,3481.309981,1
759,Apartments.csv,-1245.81253,3816.764268,1
760,Apartments.csv,-2091.739153,3122.656815,0
761,Apartments.csv,-2116.75305,2700.420617,0
762,Apartments.csv,-1880.262552,2601.055554,0
763,Apartments.csv,-1289.275282,2580.796668,0
764,Apartments.csv,-2442.600076,2438.386474,0
765,Apartments.csv,-1633.953826,3383.61574,1
766,Apartments.csv,-1725.399397,2706.00807,0
767,Apartments.csv,-1214.206945,4497.114363,1
768,Apartments.csv,-1027.455599,2422.599034,0
769,Apartments.csv,-1623.705759,3655.180303,1
770,Apartments.csv,-2020.825933,3463.822326,1
771,Apartments.csv,-1136.947405,3205.496046,0
772,Apartments.csv,-1223.284282,3893.435108,1
773,Apartments.csv,-2079.137145,3650.610693,1
774,Apartments.csv,-2466.012857,2592.227772,0
775,Apartments.csv,-1251.19945,3058.386154,0
776,Apartments.csv,-1199.85172,2909.326175,0
777,Apartments.csv,-1412.10805,2510.406203,0
778,Apartments.csv,-2226.993696,2658.093976,0
779,Apartments.csv,-1438.889702,3828.582153,1
780,Apartments.csv,-1257.00839,3232.233437,0
781,Apartments.csv,-1359.383506,2567.87918,0
782,Apartments.csv,-1734.419193,3692.759795,1
783,Apartments.csv,-1201.939374,4013.348078,1
784,Apartments.csv,-567.7565019,4873.227525,1
785,Apartments.csv,-1251.452864,3592.093901,1
786,Apartments.csv,-2319.161553,3212.115941,0
787,Apartments.csv,-2366.812535,4929.364324,1
788,Apartments.csv,-2158.723147,2602.884684,0
789,Apartments.csv,-1918.740072,2853.426938,0
790,Apartments.csv,-1432.186695,2490.886853,0
791,Apartments.csv,-1601.643253,3794.374764,1
792,Apartments.csv,-2178.206697,4808.476105,1
793,Apartments.csv,-1292.445983,3550.9715,1
794,Apartments.csv,-1547.046883,2817.015853,0
795,Apartments.csv,-1359.383506,2619.54913,0
796,Apartments.csv,-1746.402813,3671.877357,1
797,Apartments.csv,-1761.149906,4050.736798,1
798,Apartments.csv,-1997.66561,3287.189784,0
799,Apartments.csv,-1941.447689,3025.617102,0
800,Apartments.csv,-1300.500597,2697.286251,0
801,Apartments.csv,-1613.045395,3631.197962,1
802,Apartments.csv,-1223.878238,3068.619135,0
803,Apartments.csv,-1626.765345,2636.245356,0
804,Apartments.csv,-2278.788504,2979.38291,0
805,Apartments.csv,-2127.626831,3284.51451,0
806,Apartments.csv,-1585.684828,3810.988683,1
807,Apartments.csv,-550.3361529,4886.61231,1
808,Apartments.csv,-2153.717344,2700.420617,0
809,Apartments.csv,-2352.640563,2865.632372,0
810,Apartments.csv,-1190.949104,2889.114136,0
811,Apartments.csv,-1233.289322,3614.432936,1
812,Apartments.csv,-2251.06329,2782.763359,0
813,Apartments.csv,-1998.491823,4552.187554,1
814,Apartments.csv,-1226.033598,2995.256213,0
815,Apartments.csv,-1109.321425,3017.717466,0
816,Apartments.csv,-1863.614094,3489.744654,1
817,Apartments.csv,-1981.25535,4956.647375,1
818,Apartments.csv,-1939.858782,2793.897965,0
819,Apartments.csv,-1966.195146,4552.187554,1
820,Apartments.csv,-1274.799463,4552.079529,1
821,Apartments.csv,-2026.534555,2779.600187,0
822,Apartments.csv,-1717.658698,3761.569089,1
823,Apartments.csv,-1109.321425,2986.525716,0
824,Apartments.csv,-1662.428026,3416.372257,1
825,Apartments.csv,-1801.96315,2614.454321,0
826,Apartments.csv,-567.7565019,4873.227525,1
827,Apartments.csv,-1206.552731,3302.697492,0
828,Apartments.csv,-2257.17722,2989.261624,0
901,Apartments.csv,-183.3947,5328.33583,1
902,Apartments.csv,-1645.375326,6183.96372,1
903,Apartments.csv,-1399.321453,4670.082593,1
904,Apartments.csv,-2633.517835,6603.307585,2
905,Apartments.csv,353.4663094,5036.39491,3
906,Apartments.csv,-369.9425295,5263.709231,1
907,Apartments.csv,-1873.321906,5782.470763,1
908,Apartments.csv,-582.3991232,6378.279378,1
909,Apartments.csv,-565.5506283,5120.385828,1
910,Apartments.csv,-127.2664473,3412.393319,3
911,Apartments.csv,427.9248691,4739.045299,3
912,Apartments.csv,-3375.994637,4809.663591,2
913,Apartments.csv,-602.0069144,6302.006901,1
914,Apartments.csv,-207.8424974,5336.118051,1
915,Apartments.csv,-3603.299538,5910.234797,2
916,Apartments.csv,-1616.076622,5663.496584,1
917,Apartments.csv,-1318.180563,5833.072779,1
918,Apartments.csv,-2106.285901,5797.207129,1
919,Apartments.csv,-1827.588915,6213.014625,1
920,Apartments.csv,-1730.404799,6267.150263,1
921,Apartments.csv,-3660.264617,5706.288269,2
922,Apartments.csv,-1715.061399,5699.066137,1
923,Apartments.csv,-2642.931809,6805.712475,2
924,Apartments.csv,-389.02226,5271.565402,1
925,Apartments.csv,-1292.276742,5841.295332,1
926,Apartments.csv,-2721.353174,6862.861219,2
927,Apartments.csv,12.63182918,5340.500579,1
928,Apartments.csv,-1531.132885,5597.24422,1
929,Apartments.csv,293.6407814,4739.045299,3
930,Apartments.csv,-1662.149749,5616.284374,1
931,Apartments.csv,147.1699164,4052.559847,3
932,Apartments.csv,-80.478443,4852.486665,1
933,Apartments.csv,-88.20747766,3736.137881,3
934,Apartments.csv,-615.3610401,6219.202533,1
935,Apartments.csv,-3610.093612,5706.288269,2
936,Apartments.csv,-1649.006133,6088.01341,1
937,Apartments.csv,293.6407814,4782.851335,3
938,Apartments.csv,-436.3311441,5254.480461,1
939,Apartments.csv,-655.9673571,5854.352177,1
940,Apartments.csv,-218.6393863,4365.603442,1
941,Apartments.csv,-183.3947,5328.33583,1
942,Apartments.csv,33.05478504,3467.746482,3
943,Apartments.csv,-140.1595557,3603.070766,3
944,Apartments.csv,-1988.436895,4787.361486,1
945,Apartments.csv,-2625.124051,6221.370149,2
946,Apartments.csv,-3062.288404,6023.397686,2
947,Apartments.csv,-2741.930131,6851.971267,2
948,Apartments.csv,-320.0839237,3603.070766,1
949,Apartments.csv,-1664.887385,6169.22017,1
950,Apartments.csv,-3663.41367,4812.375824,2
951,Apartments.csv,-95.17846365,3562.752767,3
952,Apartments.csv,-1490.541238,5089.58854,1
953,Apartments.csv,131.2810673,4036.153565,3
954,Apartments.csv,-1803.506194,5850.647196,1
955,Apartments.csv,-2495.139054,6791.116923,2
956,Apartments.csv,-2895.651431,6586.52482,2
957,Apartments.csv,-1295.437478,5959.376057,1
958,Apartments.csv,-369.9425295,5263.709231,1
959,Apartments.csv,-2617.600244,6871.40231,2
960,Apartments.csv,-1344.084383,5841.295332,1
961,Apartments.csv,-837.4238116,5709.294708,1
962,Apartments.csv,-694.1547646,6329.574564,1
963,Apartments.csv,-2004.817691,4771.621672,1
964,Apartments.csv,-620.4288122,5178.080887,1
965,Apartments.csv,-609.1483105,5120.376971,1
966,Apartments.csv,-1318.180563,5833.072779,1
967,Apartments.csv,-2721.353174,6862.861219,2
968,Apartments.csv,-758.2762766,5646.307099,1
969,Apartments.csv,-1460.092863,5982.023395,1
970,Apartments.csv,-1391.747694,4649.690187,1
971,Apartments.csv,-2386.153777,5877.001178,2
972,Apartments.csv,-3374.45498,5196.629217,2
973,Apartments.csv,-828.3972887,3924.800395,1
974,Apartments.csv,-1612.765934,4919.669823,1
975,Apartments.csv,-574.8545409,6219.202533,1
976,Apartments.csv,-3178.434537,5838.581872,2
977,Apartments.csv,4.502697651,5359.332759,1
978,Apartments.csv,-671.9951274,5872.867767,1
979,Apartments.csv,-2642.646377,6878.96171,2
980,Apartments.csv,-2990.840351,5982.126021,2
981,Apartments.csv,-2146.908038,5863.511699,1
982,Apartments.csv,-470.0722639,5197.017132,1
983,Apartments.csv,-470.0722639,5254.480461,1
984,Apartments.csv,-1550.207817,5992.041051,1
985,Apartments.csv,-574.8545409,6184.855099,1
986,Apartments.csv,-816.2723827,3907.951274,1
987,Apartments.csv,260.0697594,4749.996808,3
988,Apartments.csv,-89.32987722,3506.898418,3
989,Apartments.csv,-615.3610401,6219.202533,1
990,Apartments.csv,-2610.518482,6587.644626,2
991,Apartments.csv,-1631.991622,6069.547463,1
992,Apartments.csv,-1666.020644,6069.547463,1
993,Apartments.csv,-1631.991622,6106.479357,1
994,Apartments.csv,-1638.43123,5992.041051,1
995,Apartments.csv,-2.201149573,3467.746482,3
996,Apartments.csv,-1030.13218,5924.405986,1
997,Apartments.csv,-1962.614676,5797.276162,1
998,Apartments.csv,-423.8217735,4135.248738,1
999,Apartments.csv,-1649.006133,6088.01341,1
1000,Apartments.csv,-63.68896675,4868.689584,1
1001,Apartments.csv,-1790.521617,6280.091987,1
1002,Apartments.csv,-840.9323881,3752.761692,1
1003,Apartments.csv,-1704.771328,5630.225698,1
1004,Apartments.csv,-80.478443,4852.486665,1
1005,Apartments.csv,163.0587655,4036.153565,3
1006,Apartments.csv,-1550.207817,5934.315164,1
1007,Apartments.csv,-63.68896675,4868.689584,1
1008,Apartments.csv,-798.8628412,3752.761692,1
1009,Apartments.csv,-511.6638983,6049.269943,1
1010,Apartments.csv,-1420.786969,5982.023395,1
1011,Apartments.csv,-3663.41367,4812.375824,2
1012,Apartments.csv,-2856.115259,6604.438452,2
1013,Apartments.csv,-584.8389141,6072.416597,1
1014,Apartments.csv,-2128.40873,5789.668072,1
1015,Apartments.csv,-571.7912026,6115.738632,1
1016,Apartments.csv,-1631.991622,6069.547463,1
1017,Apartments.csv,-70.7176048,3688.579003,3
1018,Apartments.csv,-423.8217735,3961.216825,1
1019,Apartments.csv,-798.8628412,3713.55801,1
1020,Apartments.csv,-3660.264617,5654.560914,2
1021,Apartments.csv,-207.8424974,5336.118051,1
1022,Apartments.csv,-2990.840351,5913.358656,2
1023,Apartments.csv,-2469.018346,6775.14177,2
1024,Apartments.csv,-389.02226,5271.565402,1
1025,Apartments.csv,-1529.753612,5663.496584,1
1026,Apartments.csv,-1666.020644,6069.547463,1
1027,Apartments.csv,-2988.093634,6391.621713,2
1028,Apartments.csv,-3584.169647,5934.395302,2
1029,Apartments.csv,-702.3507125,6020.318112,1
1030,Apartments.csv,-95.17846365,3589.631433,3
1031,Apartments.csv,-1612.765934,4735.182641,1
1032,Apartments.csv,-945.3194248,5851.302482,1
1033,Apartments.csv,-67.28527771,4591.74661,1
1034,Apartments.csv,-67.28527771,4514.923398,1
1035,Apartments.csv,-1008.928991,5906.13011,1
1036,Apartments.csv,-2633.490867,6293.853486,2
1037,Apartments.csv,-1782.807126,5841.088755,1
1038,Apartments.csv,-3584.169647,5886.074292,2
1039,Apartments.csv,-1460.092863,5925.937351,1
1040,Apartments.csv,-1343.386065,5973.348173,1
1041,Apartments.csv,-2610.518482,6618.970543,2
1042,Apartments.csv,-80.478443,4852.486665,1
1043,Apartments.csv,-2106.285901,5797.207129,1
1044,Apartments.csv,-667.0948413,6006.316309,1
1045,Apartments.csv,-1528.151963,5919.883693,1
1046,Apartments.csv,-3366.122556,5214.924087,2
1047,Apartments.csv,-1619.52817,5602.34305,1
1048,Apartments.csv,-140.8274754,4534.129201,1
1049,Apartments.csv,-840.9323881,3713.55801,1
1050,Apartments.csv,-100.9427207,5328.444833,1
1051,Apartments.csv,-1695.125514,5715.107685,1
1052,Apartments.csv,-365.0650157,3616.510099,1
1053,Apartments.csv,345.0626621,5055.52618,3
1054,Apartments.csv,-70.7176048,3783.696759,3
1055,Apartments.csv,-713.3451654,6339.5959,1
1056,Apartments.csv,-571.7912026,6029.094563,1
1057,Apartments.csv,-2.201149573,3512.111274,3
1058,Apartments.csv,-574.8545409,6219.202533,1
1059,Apartments.csv,-2128.40873,5789.668072,1
1060,Apartments.csv,-828.3972887,3924.800395,1
1061,Apartments.csv,-754.3492554,5583.185871,1
1062,Apartments.csv,-1625.863267,6198.707269,1
1063,Apartments.csv,-1051.335368,5869.578358,1
1064,Apartments.csv,-2656.517188,6618.970543,2
1065,Apartments.csv,-622.3890981,3709.381276,1
1066,Apartments.csv,-1292.276742,5841.295332,1
1067,Apartments.csv,147.1699164,4052.559847,3
1068,Apartments.csv,260.0697594,4728.09379,3
1069,Apartments.csv,-1550.046162,5606.726709,1
1070,Apartments.csv,-489.2669637,5689.194111,1
1071,Apartments.csv,-2362.116281,5866.705908,2
1072,Apartments.csv,-748.8346995,5366.606752,1
1073,Apartments.csv,-490.4284849,5933.228356,1
1074,Apartments.csv,327.2118033,4749.996808,3
1075,Apartments.csv,260.0697594,4771.899826,3
1076,Apartments.csv,-2609.285611,6308.698484,2
1077,Apartments.csv,-2617.600244,6871.40231,2
1078,Apartments.csv,-3610.093612,5654.560914,2
1079,Apartments.csv,-3071.594005,6045.059001,2
1080,Apartments.csv,-2401.05831,6214.165375,2
1081,Apartments.csv,-639.9395869,5835.836587,1
1082,Apartments.csv,-369.9425295,5263.709231,1
1083,Apartments.csv,-1569.337158,4735.182641,1
1084,Apartments.csv,-2106.285901,5797.207129,1
1085,Apartments.csv,12.63182918,5340.500579,1
1086,Apartments.csv,-2386.153777,5877.001178,2
1087,Apartments.csv,-2642.646377,6878.96171,2
1088,Apartments.csv,-3399.314534,5914.246871,2
1089,Apartments.csv,-2205.022758,5798.595052,1
1090,Apartments.csv,-2633.517835,6603.307585,2
1091,Apartments.csv,33.05478504,3467.746482,3
1092,Apartments.csv,-565.5506283,5229.883062,1
1093,Apartments.csv,-2988.093634,6301.231945,2
1094,Apartments.csv,-1399.321453,4670.082593,1
1095,Apartments.csv,-3399.314534,6006.532233,2
1096,Apartments.csv,-3663.41367,4812.375824,2
1097,Apartments.csv,-1008.928991,5942.681862,1
1098,Apartments.csv,-2054.487758,5863.511699,1
1099,Apartments.csv,-737.6065836,6006.316309,1
1100,Apartments.csv,-506.5675167,5634.864589,1
1101,Apartments.csv,-618.0650589,4087.839077,1
1102,Apartments.csv,-1623.623128,4781.304437,1
1103,Apartments.csv,-165.5999331,5260.805528,1
1104,Apartments.csv,-2521.259762,6807.092076,2
1105,Apartments.csv,-694.1547646,6329.574564,1
1106,Apartments.csv,-816.2723827,3907.951274,1
1107,Apartments.csv,-924.1162361,5833.026606,1
1108,Apartments.csv,-631.7093139,5235.784803,1
1109,Apartments.csv,15.49164601,5243.946538,1
1110,Apartments.csv,-597.8866256,6029.094563,1
1111,Apartments.csv,-3663.41367,4812.375824,2
1112,Apartments.csv,-2990.840351,6119.660751,2
1113,Apartments.csv,-655.9673571,5854.352177,1
1114,Apartments.csv,-511.6638983,6179.954587,1
1115,Apartments.csv,-189.8556071,4534.129201,1
1116,Apartments.csv,-1784.029137,5797.276162,1
1117,Apartments.csv,-671.9951274,5872.867767,1
1118,Apartments.csv,-588.0767607,4095.949021,1
1119,Apartments.csv,-23.33744269,4416.186995,1
1120,Apartments.csv,-1845.105423,6223.628607,1
1121,Apartments.csv,131.2810673,4036.153565,3
1122,Apartments.csv,-823.736321,5537.173528,1
1123,Apartments.csv,-740.1858031,5637.84877,1
1124,Apartments.csv,394.3538472,4728.09379,3
1125,Apartments.csv,-407.8061721,3917.708846,1
1126,Apartments.csv,23.63140764,5219.167319,1
1127,Apartments.csv,-1683.460539,5609.313712,1
1128,Apartments.csv,-758.2762766,5646.307099,1
1129,Apartments.csv,-609.1483105,5206.932845,1
1130,Apartments.csv,-469.3769716,3837.903868,1
1131,Apartments.csv,-244.6219476,4440.110454,1
1132,Apartments.csv,-713.3451654,6339.5959,1
1133,Apartments.csv,-1645.375326,6183.96372,1
1134,Apartments.csv,-597.8866256,6050.75558,1
1135,Apartments.csv,-3622.636363,5693.35643,2
1136,Apartments.csv,-407.8061721,4178.756716,1
1137,Apartments.csv,-506.5675167,5743.523633,1
1138,Apartments.csv,-1344.084383,5841.295332,1
1139,Apartments.csv,-183.3947,5328.33583,1
1140,Apartments.csv,-828.3972887,3924.800395,1
1141,Apartments.csv,-1631.991622,6106.479357,1
1142,Apartments.csv,353.4663094,5036.39491,3
1143,Apartments.csv,-1803.506194,5850.647196,1
1144,Apartments.csv,-2956.769624,6391.621713,2
1145,Apartments.csv,-3401.834786,4817.964611,2
1146,Apartments.csv,-625.5724812,6284.072403,1
1147,Apartments.csv,-820.312909,5747.052762,1
1148,Apartments.csv,-3660.264617,5706.288269,2
1149,Apartments.csv,-389.02226,5271.565402,1
1150,Apartments.csv,-1828.675521,5797.276162,1
1151,Apartments.csv,-505.8074573,4014.804588,1
1152,Apartments.csv,345.0626621,5055.52618,3
1153,Apartments.csv,-1917.968291,5797.276162,1
1154,Apartments.csv,-369.9425295,5263.709231,1
1155,Apartments.csv,-2599.61055,6212.454165,2
1156,Apartments.csv,-1827.588915,6213.014625,1
1157,Apartments.csv,-631.7093139,5149.228929,1
1158,Apartments.csv,-207.4484519,5260.805528,1
1159,Apartments.csv,-754.3492554,5537.173528,1
1160,Apartments.csv,-1469.919336,5996.044906,1
1161,Apartments.csv,-1318.180563,5833.072779,1
1162,Apartments.csv,-1473.052213,5111.984405,1
1163,Apartments.csv,4.502697651,5359.332759,1
1164,Apartments.csv,-2990.840351,6050.893386,2
1165,Apartments.csv,-2514.175452,6215.348694,2
1166,Apartments.csv,-840.9323881,3752.761692,1
1167,Apartments.csv,163.0587655,4036.153565,3
1168,Apartments.csv,-1508.030263,5067.192675,1
1169,Apartments.csv,-105.6973505,3688.579003,3
1170,Apartments.csv,-2610.518482,6587.644626,2
1171,Apartments.csv,-165.5999331,5214.852254,1
1172,Apartments.csv,-1247.48889,5945.403942,1
1173,Apartments.csv,-1531.132885,5597.24422,1
1174,Apartments.csv,-1730.565797,6174.964099,1
1175,Apartments.csv,-3062.288404,6023.397686,2
1176,Apartments.csv,-463.3161343,5770.688394,1
1177,Apartments.csv,-1664.887385,6169.22017,1
1178,Apartments.csv,-1739.382752,5767.665364,1
1179,Apartments.csv,-2426.298691,6222.441129,2
1180,Apartments.csv,-469.8210223,5943.867019,1
1181,Apartments.csv,-2617.600244,6871.40231,2
1182,Apartments.csv,-653.2021647,6393.714859,1
1183,Apartments.csv,-771.5730523,5378.048731,1
1184,Apartments.csv,-497.9172402,5662.02935,1
1185,Apartments.csv,-3341.984083,5587.368658,2
1186,Apartments.csv,-3006.130469,5999.317862,2
1187,Apartments.csv,15.49164601,5243.946538,1
1188,Apartments.csv,-3610.093612,5706.288269,2
1189,Apartments.csv,-1662.149749,5616.284374,1
1190,Apartments.csv,-740.1858031,5637.84877,1
1191,Apartments.csv,-2741.930131,6851.971267,2
1192,Apartments.csv,-748.8346995,5366.606752,1
1193,Apartments.csv,-439.8373748,4091.74076,1
1194,Apartments.csv,-2401.05831,6214.165375,2
1195,Apartments.csv,-532.2489505,5229.883062,1
1196,Apartments.csv,-68.45479723,4416.186995,1
1197,Apartments.csv,-816.2723827,3907.951274,1
1198,Apartments.csv,-511.5960817,6362.843896,1
1199,Apartments.csv,-105.6973505,3807.476198,3
1200,Apartments.csv,-694.1547646,6329.574564,1
1201,Apartments.csv,-207.4484519,5214.852254,1
1202,Apartments.csv,-217.9105816,5249.317209,1
1203,Apartments.csv,-3331.684761,5561.706681,2
1204,Apartments.csv,-275.1028317,3616.510099,1
1205,Apartments.csv,-1528.151963,5948.746636,1
1206,Apartments.csv,-2721.353174,6862.861219,2
1207,Apartments.csv,-525.2882448,4029.2851,1
1208,Apartments.csv,-469.8210223,5922.589692,1
1209,Apartments.csv,-1972.056098,4803.1013,1
1210,Apartments.csv,-1292.276742,5841.295332,1
1211,Apartments.csv,-828.3972887,3924.800395,1
1212,Apartments.csv,-1660.487083,5948.746636,1
1213,Apartments.csv,-1460.092863,5982.023395,1
1214,Apartments.csv,-1730.565797,6085.754817,1
1215,Apartments.csv,-1734.997284,5715.107685,1
1216,Apartments.csv,-1845.105423,6223.628607,1
1217,Apartments.csv,-375.7749693,4004.724803,1
1218,Apartments.csv,-1625.863267,6198.707269,1
