id,csvName,xValue,yValue,clusterId
1219,Apartments.csv,-105.6973505,3712.358442,3
1220,Apartments.csv,-2935.187604,6568.611189,2
1221,Apartments.csv,-3422.256916,6029.603574,2
1222,Apartments.csv,-1790.521617,6254.208539,1
1223,Apartments.csv,-1367.360358,5980.33423,1
1224,Apartments.csv,260.0697594,4793.802844,3
1225,Apartments.csv,-854.5347141,5747.052762,1
1226,Apartments.csv,-758.2762766,5646.307099,1
1227,Apartments.csv,-2521.259762,6775.14177,2
1228,Apartments.csv,-486.3266699,4029.2851,1
1229,Apartments.csv,-2625.124051,6221.370149,2
1230,Apartments.csv,-3071.594005,6045.059001,2
1231,Apartments.csv,-2.201149573,3467.746482,3
1232,Apartments.csv,-192.656825,4291.09643,1
1233,Apartments.csv,-54.60842552,5328.444833,1
1234,Apartments.csv,-1473.052213,5067.192675,1
1235,Apartments.csv,-2642.931809,6722.574295,2
1236,Apartments.csv,-170.4977196,3423.559675,3
1237,Apartments.csv,-1988.436895,4787.361486,1
1238,Apartments.csv,-490.4284849,5933.228356,1
1239,Apartments.csv,-1551.334365,5650.81893,1
1240,Apartments.csv,-257.6132282,4477.36396,1
1241,Apartments.csv,-740.1858031,5637.84877,1
1242,Apartments.csv,-3006.130469,6136.852592,2
1243,Apartments.csv,-1550.046162,5606.726709,1
1244,Apartments.csv,-2610.518482,6618.970543,2
1245,Apartments.csv,-165.5999331,5260.805528,1
1246,Apartments.csv,-667.0948413,6034.319915,1
1247,Apartments.csv,-1670.287981,6254.208539,1
1248,Apartments.csv,-771.5730523,5378.048731,1
1249,Apartments.csv,12.63182918,5340.500579,1
1250,Apartments.csv,-2642.646377,6878.96171,2
1251,Apartments.csv,-584.8389141,6072.416597,1
1252,Apartments.csv,-2488.473158,6224.146036,2
1253,Apartments.csv,-639.9395869,5835.836587,1
1254,Apartments.csv,-1551.334365,5676.174238,1
1255,Apartments.csv,-2836.347172,6577.568004,2
1256,Apartments.csv,427.9248691,4739.045299,3
1257,Apartments.csv,-480.6166873,5770.688394,1
1258,Apartments.csv,-1420.786969,5982.023395,1
1259,Apartments.csv,-2914.389761,5896.166814,2
1260,Apartments.csv,-532.2489505,5202.508753,1
1261,Apartments.csv,-3375.994637,4809.663591,2
1262,Apartments.csv,-3401.834786,4817.964611,2
1263,Apartments.csv,-2004.817691,4771.621672,1
1264,Apartments.csv,-713.3451654,6339.5959,1
1265,Apartments.csv,-1827.588915,6213.014625,1
1266,Apartments.csv,-1490.541238,5089.58854,1
1267,Apartments.csv,-574.8545409,6184.855099,1
1268,Apartments.csv,-3374.45498,5196.629217,2
1269,Apartments.csv,-501.2049745,6212.625748,1
1270,Apartments.csv,-966.5226135,5833.026606,1
1271,Apartments.csv,-702.3507125,6020.318112,1
1272,Apartments.csv,-1845.105423,6223.628607,1
1273,Apartments.csv,-667.0948413,6006.316309,1
1274,Apartments.csv,-2239.328317,5863.511699,1
1275,Apartments.csv,-3375.994637,4809.663591,2
1276,Apartments.csv,-2426.298691,6222.441129,2
1277,Apartments.csv,-737.6065836,6006.316309,1
1278,Apartments.csv,-3663.41367,4812.375824,2
1351,Apartments.csv,-4139.977519,7045.426047,2
1352,Apartments.csv,-3244.688142,7225.400418,2
1353,Apartments.csv,-4416.695043,4912.249954,2
1354,Apartments.csv,-4584.344494,7495.656933,2
1355,Apartments.csv,-4052.810921,5464.111536,2
1356,Apartments.csv,-4233.998667,4988.096189,2
1357,Apartments.csv,-4322.624667,5063.426279,2
1358,Apartments.csv,-4201.02044,4891.392284,2
1359,Apartments.csv,-4083.842584,5249.007591,2
1360,Apartments.csv,-4578.557489,5015.544308,2
1361,Apartments.csv,-3538.231536,7162.600293,2
1362,Apartments.csv,-3213.315014,6382.948023,2
1363,Apartments.csv,-3319.010523,7516.249752,2
1364,Apartments.csv,-4039.173222,5249.007591,2
1365,Apartments.csv,-4586.097776,4815.025253,2
1366,Apartments.csv,-4201.02044,4891.392284,2
1367,Apartments.csv,-4202.027454,6880.234014,2
1368,Apartments.csv,-3693.171308,7049.664931,2
1369,Apartments.csv,-4416.264979,7613.430463,2
1370,Apartments.csv,-4227.517611,7439.645566,2
1371,Apartments.csv,-3134.773907,6298.465427,2
1372,Apartments.csv,-3600.049744,6558.026737,2
1373,Apartments.csv,-3119.545759,6279.856637,2
1374,Apartments.csv,-4240.854188,5326.456348,2
1375,Apartments.csv,-3821.525168,6445.583704,2
1376,Apartments.csv,-4432.458431,4635.607331,2
1377,Apartments.csv,-3119.545759,6317.074217,2
1378,Apartments.csv,-3769.266952,6643.937149,2
1379,Apartments.csv,-4079.842235,5075.715888,2
1380,Apartments.csv,-3810.454617,7158.255137,2
1381,Apartments.csv,-3673.38678,6943.779003,2
1382,Apartments.csv,-4491.422468,5049.40528,2
1383,Apartments.csv,-3313.834575,7410.998462,2
1384,Apartments.csv,-3922.184936,5655.636276,2
1385,Apartments.csv,-4062.599517,5374.957787,2
1386,Apartments.csv,-4568.814578,5046.631479,2
1387,Apartments.csv,-3653.280929,6958.416817,2
1388,Apartments.csv,-4584.368731,7155.906964,2
1389,Apartments.csv,-4500.973447,4816.88814,2
1390,Apartments.csv,-4602.758598,7604.489702,2
1391,Apartments.csv,-4068.573908,7040.187826,2
1392,Apartments.csv,-3313.834575,7323.281847,2
1393,Apartments.csv,-4138.639972,5464.111536,2
1394,Apartments.csv,-3286.069076,6620.496822,2
1395,Apartments.csv,-4338.252773,7217.675877,2
1396,Apartments.csv,-3842.923646,6429.993028,2
1397,Apartments.csv,-4588.788595,7076.240408,2
1398,Apartments.csv,-3483.726309,6460.971646,2
1399,Apartments.csv,-3920.378542,7113.806642,2
1400,Apartments.csv,-4052.810921,5505.96915,2
1401,Apartments.csv,-4002.896357,7139.382338,2
1402,Apartments.csv,-3787.283506,7444.296956,2
1403,Apartments.csv,-4160.097235,5495.504746,2
1404,Apartments.csv,-4576.104566,7136.203575,2
1405,Apartments.csv,-4540.795252,6999.394029,2
1406,Apartments.csv,-3594.233653,7334.725145,2
1407,Apartments.csv,-4416.695043,4977.450008,2
1408,Apartments.csv,-3920.378542,7163.711898,2
1409,Apartments.csv,-4292.475664,4902.454727,2
1410,Apartments.csv,-4242.735829,5081.386562,2
1411,Apartments.csv,-3893.849676,7448.434172,2
1412,Apartments.csv,-4463.741301,7068.071621,2
1413,Apartments.csv,-3323.451449,7432.927616,2
1414,Apartments.csv,-3581.037299,7172.02338,2
1415,Apartments.csv,-4499.4459,4977.450008,2
1416,Apartments.csv,-4434.422104,7428.995176,2
1417,Apartments.csv,-4585.173062,4906.278484,2
1418,Apartments.csv,-4115.28392,7351.021407,2
1419,Apartments.csv,-4208.932998,5557.091112,2
1420,Apartments.csv,-4359.956233,4838.59559,2
1421,Apartments.csv,-4129.130489,6960.034346,2
1422,Apartments.csv,-4255.048422,7164.441147,2
1423,Apartments.csv,-3467.256865,6696.251403,2
1424,Apartments.csv,-4130.202985,6891.304539,2
1425,Apartments.csv,-4449.884008,7416.021613,2
1426,Apartments.csv,-4584.368731,7155.906964,2
1427,Apartments.csv,-4074.268183,5516.433554,2
1428,Apartments.csv,-4507.177102,7503.549114,2
1429,Apartments.csv,-4233.820197,7326.642302,2
1430,Apartments.csv,-3377.265666,6635.690129,2
1431,Apartments.csv,-3998.597776,6552.870792,2
1432,Apartments.csv,-4130.202985,6891.304539,2
1433,Apartments.csv,-4475.244076,5133.751002,2
1434,Apartments.csv,-4227.336286,5374.57281,2
1435,Apartments.csv,-4307.515859,6659.270436,2
1436,Apartments.csv,-3311.149674,7541.831723,2
1437,Apartments.csv,-4045.552966,5399.110983,2
1438,Apartments.csv,-4500.939888,5116.566483,2
1439,Apartments.csv,-3997.075868,7372.999529,2
1440,Apartments.csv,-4586.943131,7246.790468,2
1441,Apartments.csv,-4191.794125,5617.599106,2
1442,Apartments.csv,-3373.332985,6448.960196,2
1443,Apartments.csv,-3867.255165,7440.728021,2
1444,Apartments.csv,-3203.833412,7213.180297,2
1445,Apartments.csv,-4434.422104,7428.995176,2
1446,Apartments.csv,-4057.69251,6573.407515,2
1447,Apartments.csv,-3802.489895,7281.266886,2
1448,Apartments.csv,-4427.79759,7054.325309,2
1449,Apartments.csv,-4520.133614,4895.949941,2
1450,Apartments.csv,-3267.926541,6628.086769,2
1451,Apartments.csv,-4258.580997,5064.105567,2
1452,Apartments.csv,-4079.646068,5399.110983,2
1453,Apartments.csv,-3922.626876,7236.801584,2
1454,Apartments.csv,-3393.061111,7157.163565,2
1455,Apartments.csv,-3495.425772,7172.02338,2
1456,Apartments.csv,-3958.427688,5655.636276,2
1457,Apartments.csv,-3842.233269,5270.654996,2
1458,Apartments.csv,-3922.626876,7282.418526,2
1459,Apartments.csv,-4583.82574,7612.940521,2
1460,Apartments.csv,-3764.409379,7108.472594,2
1461,Apartments.csv,-3483.726309,6539.720903,2
1462,Apartments.csv,-4124.780262,5743.086391,2
1463,Apartments.csv,-4130.202985,6891.304539,2
1464,Apartments.csv,-3399.623927,7315.793402,2
1465,Apartments.csv,-4437.382757,4895.949941,2
1466,Apartments.csv,-4395.678549,5061.710721,2
1467,Apartments.csv,-4117.674594,7065.838655,2
1468,Apartments.csv,-3868.78873,5243.136529,2
1469,Apartments.csv,-4130.202985,6891.304539,2
1470,Apartments.csv,-4574.579558,7091.464804,2
1471,Apartments.csv,-4411.712653,4644.449348,2
1472,Apartments.csv,-4449.884008,7416.021613,2
1473,Apartments.csv,-4226.071872,5496.583118,2
1474,Apartments.csv,-4225.765819,6654.48464,2
1475,Apartments.csv,-3250.453564,7818.903749,2
1476,Apartments.csv,-4304.84496,5054.285923,2
1477,Apartments.csv,-4471.613535,5032.934362,2
1478,Apartments.csv,-4349.886552,7507.586473,2
1479,Apartments.csv,-3368.163023,7165.251937,2
1480,Apartments.csv,-4511.231401,5065.876199,2
1481,Apartments.csv,-4449.548265,5116.566483,2
1482,Apartments.csv,-4039.173222,5294.618977,2
1483,Apartments.csv,-4236.870047,5179.714074,2
1484,Apartments.csv,-4576.104566,7136.203575,2
1485,Apartments.csv,-4449.548265,5150.935522,2
1486,Apartments.csv,-4593.803239,4837.029341,2
1487,Apartments.csv,-3800.126691,6429.993028,2
1488,Apartments.csv,-3939.503042,6573.407515,2
1489,Apartments.csv,-4193.842845,5815.668581,2
1490,Apartments.csv,-3875.143673,7236.801584,2
1491,Apartments.csv,-4214.506335,4936.711312,2
1492,Apartments.csv,-4117.674594,7025.01344,2
1493,Apartments.csv,-4167.108228,5289.481367,2
1494,Apartments.csv,-3867.689892,7113.806642,2
1495,Apartments.csv,-3493.808118,6480.65896,2
1496,Apartments.csv,-3307.20197,7807.902106,2
1497,Apartments.csv,-4242.735829,5081.386562,2
1498,Apartments.csv,-4183.224688,5587.345109,2
1499,Apartments.csv,-4602.758598,7604.489702,2
1500,Apartments.csv,-4175.242288,6545.932859,2
1501,Apartments.csv,-3867.689892,7163.711898,2
1502,Apartments.csv,-4028.145143,6563.139153,2
1503,Apartments.csv,-4579.079759,7267.629837,2
1504,Apartments.csv,-4074.268183,5495.504746,2
1505,Apartments.csv,-4516.502624,7428.746804,2
1506,Apartments.csv,-3554.432378,6558.026737,2
1507,Apartments.csv,-4227.336286,5278.339886,2
1508,Apartments.csv,-4228.134178,7056.028134,2
1509,Apartments.csv,-4133.060969,5249.200827,2
1510,Apartments.csv,-4485.176712,7602.587584,2
1511,Apartments.csv,-3764.409379,7158.255137,2
1512,Apartments.csv,-4179.486246,6818.961926,2
1513,Apartments.csv,-3286.069076,6620.496822,2
1514,Apartments.csv,-3473.644501,6520.033589,2
1515,Apartments.csv,-3393.061111,7157.163565,2
1516,Apartments.csv,-3693.171308,7143.903445,2
1517,Apartments.csv,-4347.353246,7602.587584,2
1518,Apartments.csv,-3453.480885,6441.284331,2
1519,Apartments.csv,-4124.780262,5660.153645,2
1520,Apartments.csv,-3775.920688,7170.700773,2
1521,Apartments.csv,-3810.454617,7158.255137,2
1522,Apartments.csv,-3134.773907,6298.465427,2
1523,Apartments.csv,-3284.983954,7301.352693,2
1524,Apartments.csv,-3875.143673,7282.418526,2
1525,Apartments.csv,-4233.820197,7248.615561,2
1526,Apartments.csv,-4347.353246,7624.273341,2
1527,Apartments.csv,-4101.343677,6461.509562,2
1528,Apartments.csv,-3863.272872,7248.205819,2
1529,Apartments.csv,-4475.244076,5133.751002,2
1530,Apartments.csv,-4507.177102,7542.979763,2
1531,Apartments.csv,-4093.009794,6481.126503,2
1532,Apartments.csv,-3495.425772,7153.177207,2
1533,Apartments.csv,-4151.756519,6975.810494,2
1534,Apartments.csv,-4584.368731,7155.906964,2
1535,Apartments.csv,-4052.15452,7015.389199,2
1536,Apartments.csv,-4409.872157,5045.171379,2
1537,Apartments.csv,-4312.89738,7624.273341,2
1538,Apartments.csv,-4254.37209,5254.281655,2
1539,Apartments.csv,-4106.50446,6975.810494,2
1540,Apartments.csv,-3769.266952,6737.769625,2
1541,Apartments.csv,-4586.943131,7246.790468,2
1542,Apartments.csv,-4129.130489,6960.034346,2
1543,Apartments.csv,-3922.626876,7236.801584,2
1544,Apartments.csv,-3323.451449,7389.069308,2
1545,Apartments.csv,-3267.926541,6628.086769,2
1546,Apartments.csv,-4432.458431,4635.607331,2
1547,Apartments.csv,-4349.886552,7416.998597,2
1548,Apartments.csv,-3368.163023,7165.251937,2
1549,Apartments.csv,-4344.452304,6594.347108,2
1550,Apartments.csv,-3433.317268,6559.408218,2
1551,Apartments.csv,-4174.165448,6654.48464,2
1552,Apartments.csv,-4434.422104,7428.995176,2
1553,Apartments.csv,-4520.72445,4799.473245,2
1554,Apartments.csv,-4256.478683,5801.734568,2
1555,Apartments.csv,-4576.104566,7136.203575,2
1556,Apartments.csv,-3119.545759,6279.856637,2
1557,Apartments.csv,-4434.87459,7542.979763,2
1558,Apartments.csv,-4167.108228,5249.200827,2
1559,Apartments.csv,-3769.266952,6925.434575,2
1560,Apartments.csv,-3387.136081,7420.454434,2
1561,Apartments.csv,-4095.009924,5237.604744,2
1562,Apartments.csv,-3538.231536,7162.600293,2
1563,Apartments.csv,-4583.82574,7612.940521,2
1564,Apartments.csv,-3609.947817,7352.163997,2
1565,Apartments.csv,-4200.363561,5647.853103,2
1566,Apartments.csv,-4586.097776,4815.025253,2
1567,Apartments.csv,-3765.991924,7453.379752,2
1568,Apartments.csv,-4083.842584,5249.007591,2
1569,Apartments.csv,-3578.51949,7317.286292,2
1570,Apartments.csv,-3467.256865,6635.690129,2
1571,Apartments.csv,-3600.049744,6514.242848,2
1572,Apartments.csv,-4313.91875,4838.59559,2
1573,Apartments.csv,-4405.993716,4838.59559,2
1574,Apartments.csv,-4481.222444,4834.303035,2
1575,Apartments.csv,-4014.983183,7422.81159,2
1576,Apartments.csv,-4160.097235,5474.575939,2
1577,Apartments.csv,-3286.069076,6620.496822,2
1578,Apartments.csv,-4500.939888,5116.566483,2
1579,Apartments.csv,-3554.432378,6514.242848,2
1580,Apartments.csv,-3285.542873,7237.620539,2
1581,Apartments.csv,-4588.300401,4984.457137,2
1582,Apartments.csv,-4580.138686,7008.662374,2
1583,Apartments.csv,-4331.460329,5005.224481,2
1584,Apartments.csv,-3802.489895,7234.768027,2
1585,Apartments.csv,-3268.898616,7641.364505,2
1586,Apartments.csv,-3313.834575,7410.998462,2
1587,Apartments.csv,-3319.010523,7516.249752,2
1588,Apartments.csv,-4201.02044,4891.392284,2
1589,Apartments.csv,-4449.548265,5116.566483,2
1590,Apartments.csv,-4087.239877,6583.675877,2
1591,Apartments.csv,-4503.98817,4735.108703,2
1592,Apartments.csv,-3693.492631,6958.416817,2
1593,Apartments.csv,-4481.222444,4799.473245,2
1594,Apartments.csv,-4190.75685,6788.325883,2
1595,Apartments.csv,-4115.025056,6796.844719,2
1596,Apartments.csv,-3787.283506,7444.296956,2
1597,Apartments.csv,-4360.129322,7227.962231,2
1598,Apartments.csv,-3119.545759,6317.074217,2
1599,Apartments.csv,-3324.578114,7755.314858,2
1600,Apartments.csv,-3318.248169,7641.364505,2
1601,Apartments.csv,-3393.803722,6456.850124,2
1602,Apartments.csv,-3922.626876,7282.418526,2
1603,Apartments.csv,-4113.378496,5722.353205,2
1604,Apartments.csv,-3491.217749,7315.793402,2
1605,Apartments.csv,-4491.422468,5049.40528,2
1606,Apartments.csv,-3765.991924,7453.379752,2
1607,Apartments.csv,-4349.886552,7552.880411,2
1608,Apartments.csv,-4124.442934,7422.81159,2
1609,Apartments.csv,-4214.506335,5005.224481,2
1610,Apartments.csv,-4130.202985,6891.304539,2
1611,Apartments.csv,-4395.678549,5061.710721,2
1612,Apartments.csv,-4115.28392,7302.650118,2
1613,Apartments.csv,-3373.332985,6448.960196,2
1614,Apartments.csv,-4579.079759,7267.629837,2
1615,Apartments.csv,-3285.542873,7213.180297,2
1616,Apartments.csv,-4588.788595,7076.240408,2
1617,Apartments.csv,-4300.938975,7416.998597,2
1618,Apartments.csv,-4613.95992,5136.658601,2
1619,Apartments.csv,-4449.884008,7416.021613,2
1620,Apartments.csv,-3969.050409,6563.139153,2
1621,Apartments.csv,-4434.87459,7503.549114,2
1622,Apartments.csv,-3800.126691,6461.17438,2
1623,Apartments.csv,-4161.354971,7351.021407,2
1624,Apartments.csv,-4214.506335,4970.967897,2
1625,Apartments.csv,-4584.344494,7365.069828,2
1626,Apartments.csv,-4471.613535,5032.934362,2
1627,Apartments.csv,-4136.182028,5680.886832,2
1628,Apartments.csv,-3909.955675,6563.139153,2
1629,Apartments.csv,-4593.207025,7397.716604,2
1630,Apartments.csv,-4525.25273,7503.549114,2
1631,Apartments.csv,-4243.50463,7229.108876,2
1632,Apartments.csv,-4584.368731,7155.906964,2
1633,Apartments.csv,-4227.336286,5302.398117,2
1634,Apartments.csv,-4411.712653,4644.449348,2
1635,Apartments.csv,-3483.726309,6460.971646,2
1636,Apartments.csv,-3764.409379,7108.472594,2
1637,Apartments.csv,-3313.834575,7323.281847,2
1638,Apartments.csv,-4113.378496,5680.886832,2
1639,Apartments.csv,-4337.935844,6649.646649,2
1640,Apartments.csv,-4593.207025,7463.010157,2
1641,Apartments.csv,-3323.451449,7432.927616,2
1642,Apartments.csv,-3611.454086,6525.18882,2
1643,Apartments.csv,-4381.809113,7602.587584,2
1644,Apartments.csv,-4575.481963,7332.423052,2
1645,Apartments.csv,-4322.624667,5063.426279,2
1646,Apartments.csv,-4219.629175,7035.285724,2
1647,Apartments.csv,-3354.767866,6620.54981,2
1648,Apartments.csv,-3867.255165,7456.140323,2
1649,Apartments.csv,-4131.207006,5829.602594,2
1650,Apartments.csv,-4602.758598,7604.489702,2
1651,Apartments.csv,-4578.557489,5015.544308,2
1652,Apartments.csv,-4511.231401,5065.876199,2
1653,Apartments.csv,-3653.280929,6929.141188,2
1654,Apartments.csv,-4277.095873,6649.646649,2
1655,Apartments.csv,-4168.215642,6788.325883,2
1656,Apartments.csv,-4499.685013,7081.817932,2
1657,Apartments.csv,-3393.061111,7157.163565,2
1658,Apartments.csv,-3815.677807,5298.173462,2
1659,Apartments.csv,-4431.323605,4695.840394,2
1660,Apartments.csv,-4292.475664,5005.224481,2
1661,Apartments.csv,-4048.436673,5179.714074,2
1662,Apartments.csv,-4124.479966,6772.244768,2
1663,Apartments.csv,-4183.224688,5647.853103,2
1664,Apartments.csv,-4575.481963,7528.303709,2
1665,Apartments.csv,-4304.84496,5054.285923,2
1666,Apartments.csv,-3193.705158,7829.905392,2
1667,Apartments.csv,-3266.579349,7755.314858,2
1668,Apartments.csv,-4307.515859,6659.270436,2
1669,Apartments.csv,-3842.081145,7032.056093,2
1670,Apartments.csv,-4574.579558,7091.464804,2
1671,Apartments.csv,-4434.422104,7428.995176,2
1672,Apartments.csv,-4228.134178,7056.028134,2
1673,Apartments.csv,-3673.38678,6943.779003,2
1674,Apartments.csv,-4593.803239,4837.029341,2
1675,Apartments.csv,-4584.719946,4739.94654,2
1676,Apartments.csv,-3514.116204,7296.715028,2
1677,Apartments.csv,-4161.354971,7302.650118,2
1678,Apartments.csv,-4130.202985,6891.304539,2
1679,Apartments.csv,-4593.207025,7528.303709,2
1680,Apartments.csv,-3986.476969,7015.389199,2
1681,Apartments.csv,-4409.872157,5045.171379,2
1682,Apartments.csv,-4322.624667,5063.426279,2
1683,Apartments.csv,-3832.637249,7372.999529,2
1684,Apartments.csv,-3703.248332,7026.105303,2
1685,Apartments.csv,-4416.798962,7503.549114,2
1686,Apartments.csv,-3769.266952,6831.6021,2
1687,Apartments.csv,-3764.409379,7158.255137,2
1688,Apartments.csv,-3775.920688,7170.700773,2
1689,Apartments.csv,-4039.173222,5249.007591,2
1690,Apartments.csv,-3318.248169,7599.189716,2
1691,Apartments.csv,-4586.097776,4815.025253,2
1692,Apartments.csv,-4133.060969,5289.481367,2
1693,Apartments.csv,-3762.492332,7234.768027,2
1694,Apartments.csv,-3821.525168,6445.583704,2
1695,Apartments.csv,-4593.803239,4837.029341,2
1696,Apartments.csv,-4201.02044,4891.392284,2
1697,Apartments.csv,-3134.773907,6298.465427,2
1698,Apartments.csv,-4338.252773,7217.675877,2
1699,Apartments.csv,-4584.719946,4697.61754,2
1700,Apartments.csv,-4616.827642,4697.61754,2
1701,Apartments.csv,-4243.50463,7307.135617,2
1702,Apartments.csv,-3868.78873,5408.247328,2
1703,Apartments.csv,-4136.182028,5639.420459,2
1704,Apartments.csv,-4568.814578,5046.631479,2
1705,Apartments.csv,-4395.678549,5061.710721,2
1706,Apartments.csv,-3284.983954,7301.352693,2
1707,Apartments.csv,-3323.451449,7389.069308,2
1708,Apartments.csv,-3119.545759,6279.856637,2
1709,Apartments.csv,-3907.206379,7176.188212,2
1710,Apartments.csv,-4151.756519,6975.810494,2
1711,Apartments.csv,-3225.893331,6396.096646,2
1712,Apartments.csv,-3368.163023,7165.251937,2
1713,Apartments.csv,-4126.801683,7363.114229,2
1714,Apartments.csv,-3998.597776,6552.870792,2
1715,Apartments.csv,-4120.226041,7165.112134,2
1716,Apartments.csv,-4571.994689,5103.99227,2
1717,Apartments.csv,-3762.492332,7281.266886,2
1718,Apartments.csv,-4106.50446,6975.810494,2
1719,Apartments.csv,-3581.037299,7172.02338,2
1720,Apartments.csv,-4190.75685,6849.59797,2
1721,Apartments.csv,-4167.108228,5289.481367,2
1722,Apartments.csv,-4586.943131,7246.790468,2
1723,Apartments.csv,-4258.580997,5064.105567,2
1724,Apartments.csv,-4588.300401,4984.457137,2
1725,Apartments.csv,-3393.061111,7157.163565,2
1726,Apartments.csv,-3393.803722,6456.850124,2
1727,Apartments.csv,-4312.89738,7602.587584,2
1728,Apartments.csv,-4048.436673,5138.1148,2
1729,Apartments.csv,-4097.077997,7409.520667,2
1730,Apartments.csv,-4334.244917,7164.441147,2
1731,Apartments.csv,-3330.585557,7588.646019,2
1732,Apartments.csv,-4151.807872,7409.520667,2
1733,Apartments.csv,-4584.719946,4739.94654,2
,,,,
,,,,
